dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,conviction,3,0.7787595039585878
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,conviction,4,0.7792043111549287
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,conviction,5,0.7791951910489046
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,conviction,6,0.7789457157436119
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,conviction,7,0.7784237917013962
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,conviction,8,0.7782015612697957
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,conviction,9,0.7794984634353016
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,conviction,10,0.7673659517581024
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,confidence,1,0.7754538695801749
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,confidence,2,0.7775387950839165
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,confidence,3,0.7782486625768572
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,confidence,4,0.7777099990995339
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,confidence,5,0.7784518446857488
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,confidence,6,0.778828770586619
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,confidence,7,0.7786207398137652
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,confidence,8,0.7793576212916379
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,confidence,9,0.7787248706445722
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,confidence,10,0.7767859822815966
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,degree,1,0.7782693271208864
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,degree,2,0.7784513829082286
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,degree,3,0.7790533099058204
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,degree,4,0.7794272342528094
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,degree,5,0.7786859658884946
