dataset,model,normalised,d,layers,checkpoint,layer,fold,observable,value
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,1,3,betweenness,0.01695248390568656
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,2,3,betweenness,0.01854525894556118
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,3,3,betweenness,0.021611667571128024
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,4,3,betweenness,0.022366338853437622
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,5,3,betweenness,0.021671672999138043
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,0,3,confidence,0.13277678539682305
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,1,3,confidence,0.13280042977551573
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,2,3,confidence,0.13336577453210566
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,3,3,confidence,0.1318839851574733
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,4,3,confidence,0.13149862529684975
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,5,3,confidence,0.1333149351843196
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,0,3,saliency,-0.02741895644134332
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,1,3,saliency,-0.026192484086565916
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,2,3,saliency,-0.025245416078974414
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,3,3,saliency,-0.023913029068268046
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,4,3,saliency,-0.023399753932270326
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,5,3,saliency,-0.02374190133142237
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,0,3,cohens_d_train,0.0019846063
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,1,3,cohens_d_train,0.0013106017
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,2,3,cohens_d_train,0.0009492611
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,3,3,cohens_d_train,0.0008443566
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,4,3,cohens_d_train,0.0008664904
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,5,3,cohens_d_train,0.0010338351
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,0,3,cohens_d_test,0.009537259
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,1,3,cohens_d_test,0.010659093
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,2,3,cohens_d_test,0.011844969
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,3,3,cohens_d_test,0.014410667
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,4,3,cohens_d_test,0.013260561
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,5,3,cohens_d_test,0.013044586
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,0,4,degree,0.0008667145778733984
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,1,4,degree,0.0013227967897684412
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,2,4,degree,0.0005249292538992288
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,3,4,degree,-0.0003303382613128405
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,4,4,degree,-0.0003317587106201149
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,5,4,degree,0.0010286316544900669
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,0,4,betweenness,0.004249693088237243
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,1,4,betweenness,0.004311709963802486
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,2,4,betweenness,0.003972670434994249
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,3,4,betweenness,0.003724062684402981
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,4,4,betweenness,0.0038804374380494184
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,5,4,betweenness,0.004785063101838161
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,0,4,confidence,0.40158603356557404
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,1,4,confidence,0.3993043187679082
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,2,4,confidence,0.40166924267812837
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,3,4,confidence,0.4007733128340158
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,4,4,confidence,0.40079519813639364
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,5,4,confidence,0.40040648078507074
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,0,4,saliency,-0.06340077871481932
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,1,4,saliency,-0.06331632272733899
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,2,4,saliency,-0.06346708127290701
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,3,4,saliency,-0.06304048407226749
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,4,4,saliency,-0.06276299526919168
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,5,4,saliency,-0.06210887780285451
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,0,4,cohens_d_train,0.001082289
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,1,4,cohens_d_train,0.001145033
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,2,4,cohens_d_train,9.197965e-05
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,3,4,cohens_d_train,0.0011143858
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,4,4,cohens_d_train,0.00023846212
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,5,4,cohens_d_train,0.00043047304
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,0,4,cohens_d_test,0.064356446
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,1,4,cohens_d_test,0.06357222
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,2,4,cohens_d_test,0.06463386
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,3,4,cohens_d_test,0.064142555
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,4,4,cohens_d_test,0.06514506
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,5,4,cohens_d_test,0.065330535
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,0,5,degree,-0.0067974925562521256
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,1,5,degree,-0.00563260683557879
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,2,5,degree,0.0009160965688591179
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,3,5,degree,0.005297776328549922
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,4,5,degree,0.006173125384580694
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,5,5,degree,0.004268869878624218
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,0,5,betweenness,0.010730639371833878
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,1,5,betweenness,0.011320352182795214
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,2,5,betweenness,0.015149788142920924
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,3,5,betweenness,0.017646119177916905
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,4,5,betweenness,0.01818596361780781
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,5,5,betweenness,0.017047548550870314
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,0,5,confidence,0.3874501139527909
