dataset,model,normalised,d,layers,checkpoint,layer,fold,observable,value
pubmed,GeneralSheaf,true,3,4,epoch-5,4,1,degree,0.02296930431666259
pubmed,GeneralSheaf,true,3,4,epoch-5,0,1,betweenness,0.0015322605057807
pubmed,GeneralSheaf,true,3,4,epoch-5,1,1,betweenness,0.0016613849255632334
pubmed,GeneralSheaf,true,3,4,epoch-5,2,1,betweenness,0.0018805052360030175
pubmed,GeneralSheaf,true,3,4,epoch-5,3,1,betweenness,0.002407259844977203
pubmed,GeneralSheaf,true,3,4,epoch-5,4,1,betweenness,0.0032983157059600404
pubmed,GeneralSheaf,true,3,4,epoch-5,0,1,confidence,0.6378315550193043
pubmed,GeneralSheaf,true,3,4,epoch-5,1,1,confidence,0.637787624091632
pubmed,GeneralSheaf,true,3,4,epoch-5,2,1,confidence,0.6380956110846911
pubmed,GeneralSheaf,true,3,4,epoch-5,3,1,confidence,0.6382980618908322
pubmed,GeneralSheaf,true,3,4,epoch-5,4,1,confidence,0.638123721663991
pubmed,GeneralSheaf,true,3,4,epoch-5,0,1,saliency,-0.6166135296212499
pubmed,GeneralSheaf,true,3,4,epoch-5,1,1,saliency,-0.6165185657818106
pubmed,GeneralSheaf,true,3,4,epoch-5,2,1,saliency,-0.6163077262076228
pubmed,GeneralSheaf,true,3,4,epoch-5,3,1,saliency,-0.616299204344665
pubmed,GeneralSheaf,true,3,4,epoch-5,4,1,saliency,-0.6164686262508516
pubmed,GeneralSheaf,true,3,4,epoch-5,0,1,cohens_d_train,0.95923555
pubmed,GeneralSheaf,true,3,4,epoch-5,1,1,cohens_d_train,0.95885056
pubmed,GeneralSheaf,true,3,4,epoch-5,2,1,cohens_d_train,0.9582582
pubmed,GeneralSheaf,true,3,4,epoch-5,3,1,cohens_d_train,0.9585614
pubmed,GeneralSheaf,true,3,4,epoch-5,4,1,cohens_d_train,0.9590349
pubmed,GeneralSheaf,true,3,4,epoch-5,0,1,cohens_d_test,0.98859304
pubmed,GeneralSheaf,true,3,4,epoch-5,1,1,cohens_d_test,0.98814744
pubmed,GeneralSheaf,true,3,4,epoch-5,2,1,cohens_d_test,0.98737913
pubmed,GeneralSheaf,true,3,4,epoch-5,3,1,cohens_d_test,0.987748
pubmed,GeneralSheaf,true,3,4,epoch-5,4,1,cohens_d_test,0.9884932
pubmed,GeneralSheaf,true,3,4,epoch-5,0,2,degree,0.07600949418102254
pubmed,GeneralSheaf,true,3,4,epoch-5,1,2,degree,0.07588515319702467
pubmed,GeneralSheaf,true,3,4,epoch-5,2,2,degree,0.07588069172033438
pubmed,GeneralSheaf,true,3,4,epoch-5,3,2,degree,0.07601658791442718
pubmed,GeneralSheaf,true,3,4,epoch-5,4,2,degree,0.07595361473974271
pubmed,GeneralSheaf,true,3,4,epoch-5,0,2,betweenness,0.03281016663652175
pubmed,GeneralSheaf,true,3,4,epoch-5,1,2,betweenness,0.03270602650196461
pubmed,GeneralSheaf,true,3,4,epoch-5,2,2,betweenness,0.03270176547353458
pubmed,GeneralSheaf,true,3,4,epoch-5,3,2,betweenness,0.0328532937492246
pubmed,GeneralSheaf,true,3,4,epoch-5,4,2,betweenness,0.03279883102397412
pubmed,GeneralSheaf,true,3,4,epoch-5,0,2,confidence,0.7436666452332522
pubmed,GeneralSheaf,true,3,4,epoch-5,1,2,confidence,0.7435689848129349
pubmed,GeneralSheaf,true,3,4,epoch-5,2,2,confidence,0.743522196017154
pubmed,GeneralSheaf,true,3,4,epoch-5,3,2,confidence,0.743481724280674
pubmed,GeneralSheaf,true,3,4,epoch-5,4,2,confidence,0.7434647258586347
pubmed,GeneralSheaf,true,3,4,epoch-5,0,2,saliency,-0.38491625238178984
pubmed,GeneralSheaf,true,3,4,epoch-5,1,2,saliency,-0.3849303683275719
pubmed,GeneralSheaf,true,3,4,epoch-5,2,2,saliency,-0.38495151698756663
pubmed,GeneralSheaf,true,3,4,epoch-5,3,2,saliency,-0.3849495274284154
pubmed,GeneralSheaf,true,3,4,epoch-5,4,2,saliency,-0.38495075841684445
pubmed,GeneralSheaf,true,3,4,epoch-5,0,2,cohens_d_train,0.90455455
pubmed,GeneralSheaf,true,3,4,epoch-5,1,2,cohens_d_train,0.9043361
pubmed,GeneralSheaf,true,3,4,epoch-5,2,2,cohens_d_train,0.90441424
pubmed,GeneralSheaf,true,3,4,epoch-5,3,2,cohens_d_train,0.90419924
pubmed,GeneralSheaf,true,3,4,epoch-5,4,2,cohens_d_train,0.90411544
pubmed,GeneralSheaf,true,3,4,epoch-5,0,2,cohens_d_test,0.8805102
pubmed,GeneralSheaf,true,3,4,epoch-5,1,2,cohens_d_test,0.88034594
pubmed,GeneralSheaf,true,3,4,epoch-5,2,2,cohens_d_test,0.8804361
pubmed,GeneralSheaf,true,3,4,epoch-5,3,2,cohens_d_test,0.8801937
pubmed,GeneralSheaf,true,3,4,epoch-5,4,2,cohens_d_test,0.8801124
pubmed,GeneralSheaf,true,3,4,epoch-5,0,3,degree,0.017908329949195386
pubmed,GeneralSheaf,true,3,4,epoch-5,1,3,degree,0.01807293642519379
pubmed,GeneralSheaf,true,3,4,epoch-5,2,3,degree,0.01815832223053588
pubmed,GeneralSheaf,true,3,4,epoch-5,3,3,degree,0.0178863382395648
pubmed,GeneralSheaf,true,3,4,epoch-5,4,3,degree,0.017870718334267892
pubmed,GeneralSheaf,true,3,4,epoch-5,0,3,betweenness,0.0036520562134308783
pubmed,GeneralSheaf,true,3,4,epoch-5,1,3,betweenness,0.003827954556263566
pubmed,GeneralSheaf,true,3,4,epoch-5,2,3,betweenness,0.003920272556784215
pubmed,GeneralSheaf,true,3,4,epoch-5,3,3,betweenness,0.0036695740100397417
pubmed,GeneralSheaf,true,3,4,epoch-5,4,3,betweenness,0.003654742540640973
pubmed,GeneralSheaf,true,3,4,epoch-5,0,3,confidence,0.7868212761729498
pubmed,GeneralSheaf,true,3,4,epoch-5,1,3,confidence,0.78686096833917
pubmed,GeneralSheaf,true,3,4,epoch-5,2,3,confidence,0.7869129998597573
pubmed,GeneralSheaf,true,3,4,epoch-5,3,3,confidence,0.7872238748843793
pubmed,GeneralSheaf,true,3,4,epoch-5,4,3,confidence,0.7871548953783206
pubmed,GeneralSheaf,true,3,4,epoch-5,0,3,saliency,-0.43081242611642057
pubmed,GeneralSheaf,true,3,4,epoch-5,1,3,saliency,-0.43072024116531926
pubmed,GeneralSheaf,true,3,4,epoch-5,2,3,saliency,-0.4307364345070531
pubmed,GeneralSheaf,true,3,4,epoch-5,3,3,saliency,-0.4305527659225645
pubmed,GeneralSheaf,true,3,4,epoch-5,4,3,saliency,-0.43057724257591495
pubmed,GeneralSheaf,true,3,4,epoch-5,0,3,cohens_d_train,0.64952993
pubmed,GeneralSheaf,true,3,4,epoch-5,1,3,cohens_d_train,0.6491028
pubmed,GeneralSheaf,true,3,4,epoch-5,2,3,cohens_d_train,0.64952767
pubmed,GeneralSheaf,true,3,4,epoch-5,3,3,cohens_d_train,0.6490037
pubmed,GeneralSheaf,true,3,4,epoch-5,4,3,cohens_d_train,0.649243
pubmed,GeneralSheaf,true,3,4,epoch-5,0,3,cohens_d_test,0.6763995
pubmed,GeneralSheaf,true,3,4,epoch-5,1,3,cohens_d_test,0.67595214
pubmed,GeneralSheaf,true,3,4,epoch-5,2,3,cohens_d_test,0.6763499
pubmed,GeneralSheaf,true,3,4,epoch-5,3,3,cohens_d_test,0.6757561
pubmed,GeneralSheaf,true,3,4,epoch-5,4,3,cohens_d_test,0.6760208
pubmed,GeneralSheaf,true,3,4,epoch-5,0,4,degree,0.02339050481941155
pubmed,GeneralSheaf,true,3,4,epoch-5,1,4,degree,0.023834436259814906
pubmed,GeneralSheaf,true,3,4,epoch-5,2,4,degree,0.025053173426458915
pubmed,GeneralSheaf,true,3,4,epoch-5,3,4,degree,0.02540856568034537
pubmed,GeneralSheaf,true,3,4,epoch-5,4,4,degree,0.025648033657125854
pubmed,GeneralSheaf,true,3,4,epoch-5,0,4,betweenness,0.0036180706015986885
pubmed,GeneralSheaf,true,3,4,epoch-5,1,4,betweenness,0.004066849887613131
pubmed,GeneralSheaf,true,3,4,epoch-5,2,4,betweenness,0.005255819387837349
pubmed,GeneralSheaf,true,3,4,epoch-5,3,4,betweenness,0.005606696562924797
pubmed,GeneralSheaf,true,3,4,epoch-5,4,4,betweenness,0.005844661380376799
pubmed,GeneralSheaf,true,3,4,epoch-5,0,4,confidence,0.5785740323657748
pubmed,GeneralSheaf,true,3,4,epoch-5,1,4,confidence,0.578785473501823
pubmed,GeneralSheaf,true,3,4,epoch-5,2,4,confidence,0.5792416633090554
pubmed,GeneralSheaf,true,3,4,epoch-5,3,4,confidence,0.579207568595721
pubmed,GeneralSheaf,true,3,4,epoch-5,4,4,confidence,0.5793173226418455
pubmed,GeneralSheaf,true,3,4,epoch-5,0,4,saliency,-0.714143680282305
pubmed,GeneralSheaf,true,3,4,epoch-5,1,4,saliency,-0.7140440489374514
pubmed,GeneralSheaf,true,3,4,epoch-5,2,4,saliency,-0.7138178561501454
pubmed,GeneralSheaf,true,3,4,epoch-5,3,4,saliency,-0.7137955799497528
pubmed,GeneralSheaf,true,3,4,epoch-5,4,4,saliency,-0.7137296593835796
pubmed,GeneralSheaf,true,3,4,epoch-5,0,4,cohens_d_train,0.70302564
pubmed,GeneralSheaf,true,3,4,epoch-5,1,4,cohens_d_train,0.7030049
pubmed,GeneralSheaf,true,3,4,epoch-5,2,4,cohens_d_train,0.7029348
pubmed,GeneralSheaf,true,3,4,epoch-5,3,4,cohens_d_train,0.7031543
pubmed,GeneralSheaf,true,3,4,epoch-5,4,4,cohens_d_train,0.7031707
pubmed,GeneralSheaf,true,3,4,epoch-5,0,4,cohens_d_test,0.66108286
pubmed,GeneralSheaf,true,3,4,epoch-5,1,4,cohens_d_test,0.6609874
pubmed,GeneralSheaf,true,3,4,epoch-5,2,4,cohens_d_test,0.6608852
pubmed,GeneralSheaf,true,3,4,epoch-5,3,4,cohens_d_test,0.6611504
pubmed,GeneralSheaf,true,3,4,epoch-5,4,4,cohens_d_test,0.6611741
pubmed,GeneralSheaf,true,3,4,epoch-5,0,5,degree,0.03331565502997703
pubmed,GeneralSheaf,true,3,4,epoch-5,1,5,degree,0.03282410871960806
pubmed,GeneralSheaf,true,3,4,epoch-5,2,5,degree,0.03245319218806468
pubmed,GeneralSheaf,true,3,4,epoch-5,3,5,degree,0.03206769686087941
pubmed,GeneralSheaf,true,3,4,epoch-5,4,5,degree,0.03172047402609573
pubmed,GeneralSheaf,true,3,4,epoch-5,0,5,betweenness,0.008379364158515104
pubmed,GeneralSheaf,true,3,4,epoch-5,1,5,betweenness,0.008156622924152255
pubmed,GeneralSheaf,true,3,4,epoch-5,2,5,betweenness,0.008050010395630027
pubmed,GeneralSheaf,true,3,4,epoch-5,3,5,betweenness,0.007943369122448581
pubmed,GeneralSheaf,true,3,4,epoch-5,4,5,betweenness,0.007880789274515528
pubmed,GeneralSheaf,true,3,4,epoch-5,0,5,confidence,0.6021050725751964
pubmed,GeneralSheaf,true,3,4,epoch-5,1,5,confidence,0.6003576589770621
pubmed,GeneralSheaf,true,3,4,epoch-5,2,5,confidence,0.5986368989457456
pubmed,GeneralSheaf,true,3,4,epoch-5,3,5,confidence,0.5967890742924643
pubmed,GeneralSheaf,true,3,4,epoch-5,4,5,confidence,0.5949156269243877
pubmed,GeneralSheaf,true,3,4,epoch-5,0,5,saliency,-0.6081103639634701
pubmed,GeneralSheaf,true,3,4,epoch-5,1,5,saliency,-0.608515742810166
pubmed,GeneralSheaf,true,3,4,epoch-5,2,5,saliency,-0.6089489695862245
pubmed,GeneralSheaf,true,3,4,epoch-5,3,5,saliency,-0.6093250547210941
pubmed,GeneralSheaf,true,3,4,epoch-5,4,5,saliency,-0.6097029450041108
pubmed,GeneralSheaf,true,3,4,epoch-5,0,5,cohens_d_train,1.264897
pubmed,GeneralSheaf,true,3,4,epoch-5,1,5,cohens_d_train,1.2639244
pubmed,GeneralSheaf,true,3,4,epoch-5,2,5,cohens_d_train,1.2630935
pubmed,GeneralSheaf,true,3,4,epoch-5,3,5,cohens_d_train,1.2621504
pubmed,GeneralSheaf,true,3,4,epoch-5,4,5,cohens_d_train,1.2609676
pubmed,GeneralSheaf,true,3,4,epoch-5,0,5,cohens_d_test,1.2348723
pubmed,GeneralSheaf,true,3,4,epoch-5,1,5,cohens_d_test,1.2340238
pubmed,GeneralSheaf,true,3,4,epoch-5,2,5,cohens_d_test,1.2333634
pubmed,GeneralSheaf,true,3,4,epoch-5,3,5,cohens_d_test,1.2325976
pubmed,GeneralSheaf,true,3,4,epoch-5,4,5,cohens_d_test,1.2315693
pubmed,GeneralSheaf,true,3,4,epoch-5,0,6,degree,0.03371222538511001
pubmed,GeneralSheaf,true,3,4,epoch-5,1,6,degree,0.033779039695734515
pubmed,GeneralSheaf,true,3,4,epoch-5,2,6,degree,0.034167186030117265
pubmed,GeneralSheaf,true,3,4,epoch-5,3,6,degree,0.03454639469275533
pubmed,GeneralSheaf,true,3,4,epoch-5,4,6,degree,0.03484439358591963
pubmed,GeneralSheaf,true,3,4,epoch-5,0,6,betweenness,0.010724482294674355
pubmed,GeneralSheaf,true,3,4,epoch-5,1,6,betweenness,0.010748283281361152
pubmed,GeneralSheaf,true,3,4,epoch-5,2,6,betweenness,0.011002485104942148
pubmed,GeneralSheaf,true,3,4,epoch-5,3,6,betweenness,0.011331650299795817
pubmed,GeneralSheaf,true,3,4,epoch-5,4,6,betweenness,0.01156804571987853
pubmed,GeneralSheaf,true,3,4,epoch-5,0,6,confidence,0.6178694154432737
pubmed,GeneralSheaf,true,3,4,epoch-5,1,6,confidence,0.6180725068741786
pubmed,GeneralSheaf,true,3,4,epoch-5,2,6,confidence,0.619395459199817
pubmed,GeneralSheaf,true,3,4,epoch-5,3,6,confidence,0.6196825212763025
pubmed,GeneralSheaf,true,3,4,epoch-5,4,6,confidence,0.6200945043298013
pubmed,GeneralSheaf,true,3,4,epoch-5,0,6,saliency,-0.759687497272968
pubmed,GeneralSheaf,true,3,4,epoch-5,1,6,saliency,-0.7595235362657112
pubmed,GeneralSheaf,true,3,4,epoch-5,2,6,saliency,-0.7591439059210076
pubmed,GeneralSheaf,true,3,4,epoch-5,3,6,saliency,-0.7591424012232917
pubmed,GeneralSheaf,true,3,4,epoch-5,4,6,saliency,-0.759075265256228
pubmed,GeneralSheaf,true,3,4,epoch-5,0,6,cohens_d_train,1.0595045
pubmed,GeneralSheaf,true,3,4,epoch-5,1,6,cohens_d_train,1.0591167
pubmed,GeneralSheaf,true,3,4,epoch-5,2,6,cohens_d_train,1.0580409
pubmed,GeneralSheaf,true,3,4,epoch-5,3,6,cohens_d_train,1.0586056
pubmed,GeneralSheaf,true,3,4,epoch-5,4,6,cohens_d_train,1.0583277
pubmed,GeneralSheaf,true,3,4,epoch-5,0,6,cohens_d_test,1.0268434
pubmed,GeneralSheaf,true,3,4,epoch-5,1,6,cohens_d_test,1.0264903
pubmed,GeneralSheaf,true,3,4,epoch-5,2,6,cohens_d_test,1.0249512
pubmed,GeneralSheaf,true,3,4,epoch-5,3,6,cohens_d_test,1.0251206
pubmed,GeneralSheaf,true,3,4,epoch-5,4,6,cohens_d_test,1.0248941
pubmed,GeneralSheaf,true,3,4,epoch-5,0,7,degree,-0.016690470052213833
pubmed,GeneralSheaf,true,3,4,epoch-5,1,7,degree,-0.01765533045168988
pubmed,GeneralSheaf,true,3,4,epoch-5,2,7,degree,-0.017345914764520957
pubmed,GeneralSheaf,true,3,4,epoch-5,3,7,degree,-0.016928504445246326
pubmed,GeneralSheaf,true,3,4,epoch-5,4,7,degree,-0.016598056703679677
pubmed,GeneralSheaf,true,3,4,epoch-5,0,7,betweenness,-0.013603381719932098
pubmed,GeneralSheaf,true,3,4,epoch-5,1,7,betweenness,-0.01470072104648025
pubmed,GeneralSheaf,true,3,4,epoch-5,2,7,betweenness,-0.014507333015937525
pubmed,GeneralSheaf,true,3,4,epoch-5,3,7,betweenness,-0.014195399638136241
pubmed,GeneralSheaf,true,3,4,epoch-5,4,7,betweenness,-0.013958588742989414
pubmed,GeneralSheaf,true,3,4,epoch-5,0,7,confidence,0.637437288307349
pubmed,GeneralSheaf,true,3,4,epoch-5,1,7,confidence,0.6372866189809345
pubmed,GeneralSheaf,true,3,4,epoch-5,2,7,confidence,0.637551561346046
pubmed,GeneralSheaf,true,3,4,epoch-5,3,7,confidence,0.6375434449590555
pubmed,GeneralSheaf,true,3,4,epoch-5,4,7,confidence,0.6376967535856439
pubmed,GeneralSheaf,true,3,4,epoch-5,0,7,saliency,-0.26817945753343914
pubmed,GeneralSheaf,true,3,4,epoch-5,1,7,saliency,-0.2691305903786376
pubmed,GeneralSheaf,true,3,4,epoch-5,2,7,saliency,-0.27013908603752235
pubmed,GeneralSheaf,true,3,4,epoch-5,3,7,saliency,-0.2710652547261762
pubmed,GeneralSheaf,true,3,4,epoch-5,4,7,saliency,-0.2720258288309503
pubmed,GeneralSheaf,true,3,4,epoch-5,0,7,cohens_d_train,0.83683205
pubmed,GeneralSheaf,true,3,4,epoch-5,1,7,cohens_d_train,0.8357281
pubmed,GeneralSheaf,true,3,4,epoch-5,2,7,cohens_d_train,0.83686584
pubmed,GeneralSheaf,true,3,4,epoch-5,3,7,cohens_d_train,0.83714926
pubmed,GeneralSheaf,true,3,4,epoch-5,4,7,cohens_d_train,0.83863556
pubmed,GeneralSheaf,true,3,4,epoch-5,0,7,cohens_d_test,0.8936868
pubmed,GeneralSheaf,true,3,4,epoch-5,1,7,cohens_d_test,0.8923358
pubmed,GeneralSheaf,true,3,4,epoch-5,2,7,cohens_d_test,0.8935041
pubmed,GeneralSheaf,true,3,4,epoch-5,3,7,cohens_d_test,0.8938247
pubmed,GeneralSheaf,true,3,4,epoch-5,4,7,cohens_d_test,0.8955271
pubmed,GeneralSheaf,true,3,4,epoch-5,0,8,degree,0.027430816839060727
pubmed,GeneralSheaf,true,3,4,epoch-5,1,8,degree,0.027478137914074822
pubmed,GeneralSheaf,true,3,4,epoch-5,2,8,degree,0.027608360449799158
pubmed,GeneralSheaf,true,3,4,epoch-5,3,8,degree,0.027509621261876945
pubmed,GeneralSheaf,true,3,4,epoch-5,4,8,degree,0.027536973987369116
pubmed,GeneralSheaf,true,3,4,epoch-5,0,8,betweenness,0.00690932770064214
pubmed,GeneralSheaf,true,3,4,epoch-5,1,8,betweenness,0.006985117210248675
pubmed,GeneralSheaf,true,3,4,epoch-5,2,8,betweenness,0.007147818149617568
pubmed,GeneralSheaf,true,3,4,epoch-5,3,8,betweenness,0.0070813081728132755
pubmed,GeneralSheaf,true,3,4,epoch-5,4,8,betweenness,0.007140250790735436
pubmed,GeneralSheaf,true,3,4,epoch-5,0,8,confidence,0.6246150634601931
pubmed,GeneralSheaf,true,3,4,epoch-5,1,8,confidence,0.6241609853744138
pubmed,GeneralSheaf,true,3,4,epoch-5,2,8,confidence,0.6237652242360451
pubmed,GeneralSheaf,true,3,4,epoch-5,3,8,confidence,0.623288742419063
pubmed,GeneralSheaf,true,3,4,epoch-5,4,8,confidence,0.622863727967125
pubmed,GeneralSheaf,true,3,4,epoch-5,0,8,saliency,-0.6452964529098125
pubmed,GeneralSheaf,true,3,4,epoch-5,1,8,saliency,-0.6454560411704774
pubmed,GeneralSheaf,true,3,4,epoch-5,2,8,saliency,-0.6455422666467258
pubmed,GeneralSheaf,true,3,4,epoch-5,3,8,saliency,-0.6456814816644552
pubmed,GeneralSheaf,true,3,4,epoch-5,4,8,saliency,-0.6457324402083878
pubmed,GeneralSheaf,true,3,4,epoch-5,0,8,cohens_d_train,0.96122015
pubmed,GeneralSheaf,true,3,4,epoch-5,1,8,cohens_d_train,0.9610243
pubmed,GeneralSheaf,true,3,4,epoch-5,2,8,cohens_d_train,0.9605966
pubmed,GeneralSheaf,true,3,4,epoch-5,3,8,cohens_d_train,0.960373
pubmed,GeneralSheaf,true,3,4,epoch-5,4,8,cohens_d_train,0.959907
pubmed,GeneralSheaf,true,3,4,epoch-5,0,8,cohens_d_test,0.93599033
pubmed,GeneralSheaf,true,3,4,epoch-5,1,8,cohens_d_test,0.93580085
pubmed,GeneralSheaf,true,3,4,epoch-5,2,8,cohens_d_test,0.93533397
pubmed,GeneralSheaf,true,3,4,epoch-5,3,8,cohens_d_test,0.9351255
pubmed,GeneralSheaf,true,3,4,epoch-5,4,8,cohens_d_test,0.9346525
pubmed,GeneralSheaf,true,3,4,epoch-5,0,9,degree,-0.022156927261289167
pubmed,GeneralSheaf,true,3,4,epoch-5,1,9,degree,-0.021912542553721503
pubmed,GeneralSheaf,true,3,4,epoch-5,2,9,degree,-0.021737546271676362
pubmed,GeneralSheaf,true,3,4,epoch-5,3,9,degree,-0.0213721360947789
pubmed,GeneralSheaf,true,3,4,epoch-5,4,9,degree,-0.021018375734852858
pubmed,GeneralSheaf,true,3,4,epoch-5,0,9,betweenness,-0.015812661328664046
pubmed,GeneralSheaf,true,3,4,epoch-5,1,9,betweenness,-0.015687492789602586
pubmed,GeneralSheaf,true,3,4,epoch-5,2,9,betweenness,-0.015623319074138456
pubmed,GeneralSheaf,true,3,4,epoch-5,3,9,betweenness,-0.015376417643588996
pubmed,GeneralSheaf,true,3,4,epoch-5,4,9,betweenness,-0.015133308341389526
pubmed,GeneralSheaf,true,3,4,epoch-5,0,9,confidence,0.34452518004567356
pubmed,GeneralSheaf,true,3,4,epoch-5,1,9,confidence,0.3455840180816131
pubmed,GeneralSheaf,true,3,4,epoch-5,2,9,confidence,0.3466440142288072
pubmed,GeneralSheaf,true,3,4,epoch-5,3,9,confidence,0.3477891106498219
pubmed,GeneralSheaf,true,3,4,epoch-5,4,9,confidence,0.3487929860765525
pubmed,GeneralSheaf,true,3,4,epoch-5,0,9,saliency,-0.2558650897387858
pubmed,GeneralSheaf,true,3,4,epoch-5,1,9,saliency,-0.25690705001690006
pubmed,GeneralSheaf,true,3,4,epoch-5,2,9,saliency,-0.2579224265868358
pubmed,GeneralSheaf,true,3,4,epoch-5,3,9,saliency,-0.25899421708111603
pubmed,GeneralSheaf,true,3,4,epoch-5,4,9,saliency,-0.2599984344838968
pubmed,GeneralSheaf,true,3,4,epoch-5,0,9,cohens_d_train,1.0424948
pubmed,GeneralSheaf,true,3,4,epoch-5,1,9,cohens_d_train,1.0437536
pubmed,GeneralSheaf,true,3,4,epoch-5,2,9,cohens_d_train,1.0451865
pubmed,GeneralSheaf,true,3,4,epoch-5,3,9,cohens_d_train,1.0467539
pubmed,GeneralSheaf,true,3,4,epoch-5,4,9,cohens_d_train,1.048119
pubmed,GeneralSheaf,true,3,4,epoch-5,0,9,cohens_d_test,1.0273165
pubmed,GeneralSheaf,true,3,4,epoch-5,1,9,cohens_d_test,1.0286225
pubmed,GeneralSheaf,true,3,4,epoch-5,2,9,cohens_d_test,1.0302242
pubmed,GeneralSheaf,true,3,4,epoch-5,3,9,cohens_d_test,1.0319414
pubmed,GeneralSheaf,true,3,4,epoch-5,4,9,cohens_d_test,1.033518
pubmed,GeneralSheaf,true,3,4,epoch-15,0,0,degree,0.11888047153968327
pubmed,GeneralSheaf,true,3,4,epoch-15,1,0,degree,0.11901964719467337
pubmed,GeneralSheaf,true,3,4,epoch-15,2,0,degree,0.12170192808179654
pubmed,GeneralSheaf,true,3,4,epoch-15,3,0,degree,0.1459500007129087
pubmed,GeneralSheaf,true,3,4,epoch-15,4,0,degree,0.20162798727604198
pubmed,GeneralSheaf,true,3,4,epoch-15,0,0,betweenness,0.06339258635117494
pubmed,GeneralSheaf,true,3,4,epoch-15,1,0,betweenness,0.0634996420827083
pubmed,GeneralSheaf,true,3,4,epoch-15,2,0,betweenness,0.06595456564241454
pubmed,GeneralSheaf,true,3,4,epoch-15,3,0,betweenness,0.08921125093893119
pubmed,GeneralSheaf,true,3,4,epoch-15,4,0,betweenness,0.14229066606619878
pubmed,GeneralSheaf,true,3,4,epoch-15,0,0,confidence,0.8231523487346152
pubmed,GeneralSheaf,true,3,4,epoch-15,1,0,confidence,0.8238499136406875
pubmed,GeneralSheaf,true,3,4,epoch-15,2,0,confidence,0.8243247019393382
pubmed,GeneralSheaf,true,3,4,epoch-15,3,0,confidence,0.8258867095320302
pubmed,GeneralSheaf,true,3,4,epoch-15,4,0,confidence,0.8143261552841741
pubmed,GeneralSheaf,true,3,4,epoch-15,0,0,saliency,-0.46946416411311226
pubmed,GeneralSheaf,true,3,4,epoch-15,1,0,saliency,-0.4636867660209665
pubmed,GeneralSheaf,true,3,4,epoch-15,2,0,saliency,-0.44641216313672816
pubmed,GeneralSheaf,true,3,4,epoch-15,3,0,saliency,-0.4284660121564967
pubmed,GeneralSheaf,true,3,4,epoch-15,4,0,saliency,-0.39206162266039923
pubmed,GeneralSheaf,true,3,4,epoch-15,0,0,cohens_d_train,0.52946794
pubmed,GeneralSheaf,true,3,4,epoch-15,1,0,cohens_d_train,0.5286113
pubmed,GeneralSheaf,true,3,4,epoch-15,2,0,cohens_d_train,0.5223739
pubmed,GeneralSheaf,true,3,4,epoch-15,3,0,cohens_d_train,0.5074572
pubmed,GeneralSheaf,true,3,4,epoch-15,4,0,cohens_d_train,0.43528694
pubmed,GeneralSheaf,true,3,4,epoch-15,0,0,cohens_d_test,0.48888314
pubmed,GeneralSheaf,true,3,4,epoch-15,1,0,cohens_d_test,0.48721892
pubmed,GeneralSheaf,true,3,4,epoch-15,2,0,cohens_d_test,0.48401314
pubmed,GeneralSheaf,true,3,4,epoch-15,3,0,cohens_d_test,0.47440398
pubmed,GeneralSheaf,true,3,4,epoch-15,4,0,cohens_d_test,0.4131956
pubmed,GeneralSheaf,true,3,4,epoch-15,0,1,degree,0.08786225406828597
pubmed,GeneralSheaf,true,3,4,epoch-15,1,1,degree,0.10869858266358559
pubmed,GeneralSheaf,true,3,4,epoch-15,2,1,degree,0.15790744343586777
pubmed,GeneralSheaf,true,3,4,epoch-15,3,1,degree,0.17369771883974697
pubmed,GeneralSheaf,true,3,4,epoch-15,4,1,degree,0.18369124436711606
pubmed,GeneralSheaf,true,3,4,epoch-15,0,1,betweenness,0.04279222941418248
pubmed,GeneralSheaf,true,3,4,epoch-15,1,1,betweenness,0.06301500473029562
pubmed,GeneralSheaf,true,3,4,epoch-15,2,1,betweenness,0.10973613151581174
pubmed,GeneralSheaf,true,3,4,epoch-15,3,1,betweenness,0.12528415842270324
pubmed,GeneralSheaf,true,3,4,epoch-15,4,1,betweenness,0.13566487782377598
pubmed,GeneralSheaf,true,3,4,epoch-15,0,1,confidence,0.7780720860318089
pubmed,GeneralSheaf,true,3,4,epoch-15,1,1,confidence,0.7808821478589085
pubmed,GeneralSheaf,true,3,4,epoch-15,2,1,confidence,0.7858051524055957
pubmed,GeneralSheaf,true,3,4,epoch-15,3,1,confidence,0.7903859448619747
pubmed,GeneralSheaf,true,3,4,epoch-15,4,1,confidence,0.7920490574359995
pubmed,GeneralSheaf,true,3,4,epoch-15,0,1,saliency,-0.5988130045116252
pubmed,GeneralSheaf,true,3,4,epoch-15,1,1,saliency,-0.5890455494247154
pubmed,GeneralSheaf,true,3,4,epoch-15,2,1,saliency,-0.5708219345511653
pubmed,GeneralSheaf,true,3,4,epoch-15,3,1,saliency,-0.5708351642985245
pubmed,GeneralSheaf,true,3,4,epoch-15,4,1,saliency,-0.5707784854493348
pubmed,GeneralSheaf,true,3,4,epoch-15,0,1,cohens_d_train,0.4616953
pubmed,GeneralSheaf,true,3,4,epoch-15,1,1,cohens_d_train,0.45881307
pubmed,GeneralSheaf,true,3,4,epoch-15,2,1,cohens_d_train,0.4395428
pubmed,GeneralSheaf,true,3,4,epoch-15,3,1,cohens_d_train,0.42676944
