dataset,model,normalised,d,layers,checkpoint,layer,fold,observable,value
citeseer,GeneralSheaf,true,5,4,epoch-5,0,1,confidence,0.7151074438035869
citeseer,GeneralSheaf,true,5,4,epoch-5,1,1,confidence,0.7199204790059974
citeseer,GeneralSheaf,true,5,4,epoch-5,2,1,confidence,0.7244991913660861
citeseer,GeneralSheaf,true,5,4,epoch-5,3,1,confidence,0.728989417085976
citeseer,GeneralSheaf,true,5,4,epoch-5,4,1,confidence,0.7334509590587116
citeseer,GeneralSheaf,true,5,4,epoch-5,0,1,saliency,-0.2988002613334149
citeseer,GeneralSheaf,true,5,4,epoch-5,1,1,saliency,-0.30212673135961293
citeseer,GeneralSheaf,true,5,4,epoch-5,2,1,saliency,-0.3051784273116674
citeseer,GeneralSheaf,true,5,4,epoch-5,3,1,saliency,-0.30828649114568696
citeseer,GeneralSheaf,true,5,4,epoch-5,4,1,saliency,-0.3114180422379182
citeseer,GeneralSheaf,true,5,4,epoch-5,0,1,cohens_d_train,1.1392422
citeseer,GeneralSheaf,true,5,4,epoch-5,1,1,cohens_d_train,1.1491183
citeseer,GeneralSheaf,true,5,4,epoch-5,2,1,cohens_d_train,1.1578501
citeseer,GeneralSheaf,true,5,4,epoch-5,3,1,cohens_d_train,1.166683
citeseer,GeneralSheaf,true,5,4,epoch-5,4,1,cohens_d_train,1.175541
citeseer,GeneralSheaf,true,5,4,epoch-5,0,1,cohens_d_test,0.8712871
citeseer,GeneralSheaf,true,5,4,epoch-5,1,1,cohens_d_test,0.8810154
citeseer,GeneralSheaf,true,5,4,epoch-5,2,1,cohens_d_test,0.8889829
citeseer,GeneralSheaf,true,5,4,epoch-5,3,1,cohens_d_test,0.8973907
citeseer,GeneralSheaf,true,5,4,epoch-5,4,1,cohens_d_test,0.90631604
citeseer,GeneralSheaf,true,5,4,epoch-5,0,2,degree,0.1415233709039196
citeseer,GeneralSheaf,true,5,4,epoch-5,1,2,degree,0.1418600924575601
citeseer,GeneralSheaf,true,5,4,epoch-5,2,2,degree,0.14207261010676375
citeseer,GeneralSheaf,true,5,4,epoch-5,3,2,degree,0.14242303833505274
citeseer,GeneralSheaf,true,5,4,epoch-5,4,2,degree,0.142145609431257
citeseer,GeneralSheaf,true,5,4,epoch-5,0,2,betweenness,0.10325552945429423
citeseer,GeneralSheaf,true,5,4,epoch-5,1,2,betweenness,0.103708762114922
citeseer,GeneralSheaf,true,5,4,epoch-5,2,2,betweenness,0.10407862834203636
citeseer,GeneralSheaf,true,5,4,epoch-5,3,2,betweenness,0.10460215985066881
citeseer,GeneralSheaf,true,5,4,epoch-5,4,2,betweenness,0.10461251541162124
citeseer,GeneralSheaf,true,5,4,epoch-5,0,2,confidence,0.6353644129786369
citeseer,GeneralSheaf,true,5,4,epoch-5,1,2,confidence,0.6359278802256719
citeseer,GeneralSheaf,true,5,4,epoch-5,2,2,confidence,0.6366298224651467
citeseer,GeneralSheaf,true,5,4,epoch-5,3,2,confidence,0.6374541325566936
citeseer,GeneralSheaf,true,5,4,epoch-5,4,2,confidence,0.6374800647703875
citeseer,GeneralSheaf,true,5,4,epoch-5,0,2,saliency,-0.2980844401163865
citeseer,GeneralSheaf,true,5,4,epoch-5,1,2,saliency,-0.2958651049308563
citeseer,GeneralSheaf,true,5,4,epoch-5,2,2,saliency,-0.2936442915671939
citeseer,GeneralSheaf,true,5,4,epoch-5,3,2,saliency,-0.291408562055595
citeseer,GeneralSheaf,true,5,4,epoch-5,4,2,saliency,-0.28893169544286673
citeseer,GeneralSheaf,true,5,4,epoch-5,0,2,cohens_d_train,0.96625364
citeseer,GeneralSheaf,true,5,4,epoch-5,1,2,cohens_d_train,0.96612614
citeseer,GeneralSheaf,true,5,4,epoch-5,2,2,cohens_d_train,0.9662479
citeseer,GeneralSheaf,true,5,4,epoch-5,3,2,cohens_d_train,0.96657133
citeseer,GeneralSheaf,true,5,4,epoch-5,4,2,cohens_d_train,0.9652947
citeseer,GeneralSheaf,true,5,4,epoch-5,0,2,cohens_d_test,0.7810654
citeseer,GeneralSheaf,true,5,4,epoch-5,1,2,cohens_d_test,0.7797313
citeseer,GeneralSheaf,true,5,4,epoch-5,2,2,cohens_d_test,0.77845144
citeseer,GeneralSheaf,true,5,4,epoch-5,3,2,cohens_d_test,0.7775422
citeseer,GeneralSheaf,true,5,4,epoch-5,4,2,cohens_d_test,0.7752524
citeseer,GeneralSheaf,true,5,4,epoch-5,0,3,degree,0.09232955036563535
citeseer,GeneralSheaf,true,5,4,epoch-5,1,3,degree,0.09202943090223918
citeseer,GeneralSheaf,true,5,4,epoch-5,2,3,degree,0.0912618303730225
citeseer,GeneralSheaf,true,5,4,epoch-5,3,3,degree,0.09104548538412538
citeseer,GeneralSheaf,true,5,4,epoch-5,4,3,degree,0.09123822328513125
citeseer,GeneralSheaf,true,5,4,epoch-5,0,3,betweenness,0.06343744034002474
citeseer,GeneralSheaf,true,5,4,epoch-5,1,3,betweenness,0.0629959052533111
citeseer,GeneralSheaf,true,5,4,epoch-5,2,3,betweenness,0.06205552240335308
citeseer,GeneralSheaf,true,5,4,epoch-5,3,3,betweenness,0.06161484058979907
citeseer,GeneralSheaf,true,5,4,epoch-5,4,3,betweenness,0.061543092411911735
citeseer,GeneralSheaf,true,5,4,epoch-5,0,3,confidence,0.8958338313144427
citeseer,GeneralSheaf,true,5,4,epoch-5,1,3,confidence,0.8961030569497749
citeseer,GeneralSheaf,true,5,4,epoch-5,2,3,confidence,0.8961300179191409
citeseer,GeneralSheaf,true,5,4,epoch-5,3,3,confidence,0.8963315856905314
citeseer,GeneralSheaf,true,5,4,epoch-5,4,3,confidence,0.8965424652080847
citeseer,GeneralSheaf,true,5,4,epoch-5,0,3,saliency,-0.0027363948206759674
citeseer,GeneralSheaf,true,5,4,epoch-5,1,3,saliency,-0.002753187737742312
citeseer,GeneralSheaf,true,5,4,epoch-5,2,3,saliency,-0.0027171979928675687
citeseer,GeneralSheaf,true,5,4,epoch-5,3,3,saliency,-0.0026955383225330484
citeseer,GeneralSheaf,true,5,4,epoch-5,4,3,saliency,-0.00265022997095332
citeseer,GeneralSheaf,true,5,4,epoch-5,0,3,cohens_d_train,1.7719892
citeseer,GeneralSheaf,true,5,4,epoch-5,1,3,cohens_d_train,1.7714776
citeseer,GeneralSheaf,true,5,4,epoch-5,2,3,cohens_d_train,1.7708349
citeseer,GeneralSheaf,true,5,4,epoch-5,3,3,cohens_d_train,1.770672
citeseer,GeneralSheaf,true,5,4,epoch-5,4,3,cohens_d_train,1.7698293
citeseer,GeneralSheaf,true,5,4,epoch-5,0,3,cohens_d_test,1.4236982
citeseer,GeneralSheaf,true,5,4,epoch-5,1,3,cohens_d_test,1.4238571
citeseer,GeneralSheaf,true,5,4,epoch-5,2,3,cohens_d_test,1.4231724
citeseer,GeneralSheaf,true,5,4,epoch-5,3,3,cohens_d_test,1.423936
citeseer,GeneralSheaf,true,5,4,epoch-5,4,3,cohens_d_test,1.4240702
citeseer,GeneralSheaf,true,5,4,epoch-5,0,4,degree,0.15551861273722545
citeseer,GeneralSheaf,true,5,4,epoch-5,1,4,degree,0.15414118434089844
citeseer,GeneralSheaf,true,5,4,epoch-5,2,4,degree,0.1540085991773566
citeseer,GeneralSheaf,true,5,4,epoch-5,3,4,degree,0.153831055500282
citeseer,GeneralSheaf,true,5,4,epoch-5,4,4,degree,0.1535869162786146
citeseer,GeneralSheaf,true,5,4,epoch-5,0,4,betweenness,0.14397030212351652
citeseer,GeneralSheaf,true,5,4,epoch-5,1,4,betweenness,0.1425914105141641
citeseer,GeneralSheaf,true,5,4,epoch-5,2,4,betweenness,0.1422778336521974
citeseer,GeneralSheaf,true,5,4,epoch-5,3,4,betweenness,0.14189395687578132
citeseer,GeneralSheaf,true,5,4,epoch-5,4,4,betweenness,0.1414252853636862
citeseer,GeneralSheaf,true,5,4,epoch-5,0,4,confidence,0.7524488291145914
citeseer,GeneralSheaf,true,5,4,epoch-5,1,4,confidence,0.7537489716691341
citeseer,GeneralSheaf,true,5,4,epoch-5,2,4,confidence,0.7546644795011661
citeseer,GeneralSheaf,true,5,4,epoch-5,3,4,confidence,0.7551587847931744
citeseer,GeneralSheaf,true,5,4,epoch-5,4,4,confidence,0.7552849142926421
citeseer,GeneralSheaf,true,5,4,epoch-5,0,4,saliency,0.3109200556366357
citeseer,GeneralSheaf,true,5,4,epoch-5,1,4,saliency,0.31030788235088136
citeseer,GeneralSheaf,true,5,4,epoch-5,2,4,saliency,0.3101079989622162
citeseer,GeneralSheaf,true,5,4,epoch-5,3,4,saliency,0.30993734409231305
citeseer,GeneralSheaf,true,5,4,epoch-5,4,4,saliency,0.3097564151517526
citeseer,GeneralSheaf,true,5,4,epoch-5,0,4,cohens_d_train,1.3292991
citeseer,GeneralSheaf,true,5,4,epoch-5,1,4,cohens_d_train,1.3266568
citeseer,GeneralSheaf,true,5,4,epoch-5,2,4,cohens_d_train,1.3268561
citeseer,GeneralSheaf,true,5,4,epoch-5,3,4,cohens_d_train,1.3275999
citeseer,GeneralSheaf,true,5,4,epoch-5,4,4,cohens_d_train,1.3293779
citeseer,GeneralSheaf,true,5,4,epoch-5,0,4,cohens_d_test,1.066082
citeseer,GeneralSheaf,true,5,4,epoch-5,1,4,cohens_d_test,1.0635234
citeseer,GeneralSheaf,true,5,4,epoch-5,2,4,cohens_d_test,1.0633447
citeseer,GeneralSheaf,true,5,4,epoch-5,3,4,cohens_d_test,1.064184
citeseer,GeneralSheaf,true,5,4,epoch-5,4,4,cohens_d_test,1.0658925
citeseer,GeneralSheaf,true,5,4,epoch-5,0,5,degree,0.12245386953773055
citeseer,GeneralSheaf,true,5,4,epoch-5,1,5,degree,0.12168568282767059
citeseer,GeneralSheaf,true,5,4,epoch-5,2,5,degree,0.12088203085045923
citeseer,GeneralSheaf,true,5,4,epoch-5,3,5,degree,0.11995346408883466
citeseer,GeneralSheaf,true,5,4,epoch-5,4,5,degree,0.12016586845651502
citeseer,GeneralSheaf,true,5,4,epoch-5,0,5,betweenness,0.12307833601321244
citeseer,GeneralSheaf,true,5,4,epoch-5,1,5,betweenness,0.12277387009513446
citeseer,GeneralSheaf,true,5,4,epoch-5,2,5,betweenness,0.12241194872184032
citeseer,GeneralSheaf,true,5,4,epoch-5,3,5,betweenness,0.12187784401305259
citeseer,GeneralSheaf,true,5,4,epoch-5,4,5,betweenness,0.12255634147099916
citeseer,GeneralSheaf,true,5,4,epoch-5,0,5,confidence,0.4624057756201274
citeseer,GeneralSheaf,true,5,4,epoch-5,1,5,confidence,0.4582909273352185
citeseer,GeneralSheaf,true,5,4,epoch-5,2,5,confidence,0.4541430589118645
citeseer,GeneralSheaf,true,5,4,epoch-5,3,5,confidence,0.4494115694314335
citeseer,GeneralSheaf,true,5,4,epoch-5,4,5,confidence,0.4447468901131247
citeseer,GeneralSheaf,true,5,4,epoch-5,0,5,saliency,0.033386917280368265
citeseer,GeneralSheaf,true,5,4,epoch-5,1,5,saliency,0.034293555771761484
citeseer,GeneralSheaf,true,5,4,epoch-5,2,5,saliency,0.03515424958018382
citeseer,GeneralSheaf,true,5,4,epoch-5,3,5,saliency,0.03606201275535835
citeseer,GeneralSheaf,true,5,4,epoch-5,4,5,saliency,0.03731343724934374
citeseer,GeneralSheaf,true,5,4,epoch-5,0,5,cohens_d_train,0.7015741
citeseer,GeneralSheaf,true,5,4,epoch-5,1,5,cohens_d_train,0.69166577
citeseer,GeneralSheaf,true,5,4,epoch-5,2,5,cohens_d_train,0.6816914
citeseer,GeneralSheaf,true,5,4,epoch-5,3,5,cohens_d_train,0.67015976
citeseer,GeneralSheaf,true,5,4,epoch-5,4,5,cohens_d_train,0.6584003
citeseer,GeneralSheaf,true,5,4,epoch-5,0,5,cohens_d_test,0.28978276
citeseer,GeneralSheaf,true,5,4,epoch-5,1,5,cohens_d_test,0.28149304
citeseer,GeneralSheaf,true,5,4,epoch-5,2,5,cohens_d_test,0.27293473
citeseer,GeneralSheaf,true,5,4,epoch-5,3,5,cohens_d_test,0.26454455
citeseer,GeneralSheaf,true,5,4,epoch-5,4,5,cohens_d_test,0.25732267
citeseer,GeneralSheaf,true,5,4,epoch-5,0,6,degree,0.14045993747091265
citeseer,GeneralSheaf,true,5,4,epoch-5,1,6,degree,0.1413347984711311
citeseer,GeneralSheaf,true,5,4,epoch-5,2,6,degree,0.142145815025952
citeseer,GeneralSheaf,true,5,4,epoch-5,3,6,degree,0.1429665258906651
citeseer,GeneralSheaf,true,5,4,epoch-5,4,6,degree,0.14393864814035426
citeseer,GeneralSheaf,true,5,4,epoch-5,0,6,betweenness,0.10554516874776763
citeseer,GeneralSheaf,true,5,4,epoch-5,1,6,betweenness,0.10646311041087819
citeseer,GeneralSheaf,true,5,4,epoch-5,2,6,betweenness,0.10736458128063207
citeseer,GeneralSheaf,true,5,4,epoch-5,3,6,betweenness,0.10826527564681432
citeseer,GeneralSheaf,true,5,4,epoch-5,4,6,betweenness,0.10936430143074453
citeseer,GeneralSheaf,true,5,4,epoch-5,0,6,confidence,0.5369354885854039
citeseer,GeneralSheaf,true,5,4,epoch-5,1,6,confidence,0.5374269818561805
citeseer,GeneralSheaf,true,5,4,epoch-5,2,6,confidence,0.5379686885806949
citeseer,GeneralSheaf,true,5,4,epoch-5,3,6,confidence,0.5380898674563102
citeseer,GeneralSheaf,true,5,4,epoch-5,4,6,confidence,0.5383433870564949
citeseer,GeneralSheaf,true,5,4,epoch-5,0,6,saliency,0.08595711804842499
citeseer,GeneralSheaf,true,5,4,epoch-5,1,6,saliency,0.08195614766620153
citeseer,GeneralSheaf,true,5,4,epoch-5,2,6,saliency,0.07788953600905016
citeseer,GeneralSheaf,true,5,4,epoch-5,3,6,saliency,0.07380144799907525
citeseer,GeneralSheaf,true,5,4,epoch-5,4,6,saliency,0.0695781573162559
citeseer,GeneralSheaf,true,5,4,epoch-5,0,6,cohens_d_train,1.2085695
citeseer,GeneralSheaf,true,5,4,epoch-5,1,6,cohens_d_train,1.2045276
citeseer,GeneralSheaf,true,5,4,epoch-5,2,6,cohens_d_train,1.2003679
citeseer,GeneralSheaf,true,5,4,epoch-5,3,6,cohens_d_train,1.1958283
citeseer,GeneralSheaf,true,5,4,epoch-5,4,6,cohens_d_train,1.190869
citeseer,GeneralSheaf,true,5,4,epoch-5,0,6,cohens_d_test,1.0648354
citeseer,GeneralSheaf,true,5,4,epoch-5,1,6,cohens_d_test,1.0612642
citeseer,GeneralSheaf,true,5,4,epoch-5,2,6,cohens_d_test,1.0574564
citeseer,GeneralSheaf,true,5,4,epoch-5,3,6,cohens_d_test,1.0536492
citeseer,GeneralSheaf,true,5,4,epoch-5,4,6,cohens_d_test,1.0492175
citeseer,GeneralSheaf,true,5,4,epoch-5,0,7,degree,0.09449604913224269
citeseer,GeneralSheaf,true,5,4,epoch-5,1,7,degree,0.09423507150596687
citeseer,GeneralSheaf,true,5,4,epoch-5,2,7,degree,0.09407234892521159
citeseer,GeneralSheaf,true,5,4,epoch-5,3,7,degree,0.09412529416172978
citeseer,GeneralSheaf,true,5,4,epoch-5,4,7,degree,0.09369447376831884
citeseer,GeneralSheaf,true,5,4,epoch-5,0,7,betweenness,0.06625924952489773
citeseer,GeneralSheaf,true,5,4,epoch-5,1,7,betweenness,0.06569206441526433
citeseer,GeneralSheaf,true,5,4,epoch-5,2,7,betweenness,0.06531086277150072
citeseer,GeneralSheaf,true,5,4,epoch-5,3,7,betweenness,0.06506184525782131
citeseer,GeneralSheaf,true,5,4,epoch-5,4,7,betweenness,0.06443772122474421
citeseer,GeneralSheaf,true,5,4,epoch-5,0,7,confidence,0.8006090613172229
citeseer,GeneralSheaf,true,5,4,epoch-5,1,7,confidence,0.8005272806683373
citeseer,GeneralSheaf,true,5,4,epoch-5,2,7,confidence,0.8005718032558514
citeseer,GeneralSheaf,true,5,4,epoch-5,3,7,confidence,0.8004264425811659
citeseer,GeneralSheaf,true,5,4,epoch-5,4,7,confidence,0.80008252848834
citeseer,GeneralSheaf,true,5,4,epoch-5,0,7,saliency,-0.20328080640123228
citeseer,GeneralSheaf,true,5,4,epoch-5,1,7,saliency,-0.20097816315306447
citeseer,GeneralSheaf,true,5,4,epoch-5,2,7,saliency,-0.19868954760689386
citeseer,GeneralSheaf,true,5,4,epoch-5,3,7,saliency,-0.1964774453049811
citeseer,GeneralSheaf,true,5,4,epoch-5,4,7,saliency,-0.19410426755210933
citeseer,GeneralSheaf,true,5,4,epoch-5,0,7,cohens_d_train,1.2811387
citeseer,GeneralSheaf,true,5,4,epoch-5,1,7,cohens_d_train,1.2830112
citeseer,GeneralSheaf,true,5,4,epoch-5,2,7,cohens_d_train,1.285072
citeseer,GeneralSheaf,true,5,4,epoch-5,3,7,cohens_d_train,1.2865821
citeseer,GeneralSheaf,true,5,4,epoch-5,4,7,cohens_d_train,1.2877108
citeseer,GeneralSheaf,true,5,4,epoch-5,0,7,cohens_d_test,1.2767534
citeseer,GeneralSheaf,true,5,4,epoch-5,1,7,cohens_d_test,1.2763873
citeseer,GeneralSheaf,true,5,4,epoch-5,2,7,cohens_d_test,1.2757705
citeseer,GeneralSheaf,true,5,4,epoch-5,3,7,cohens_d_test,1.2763753
citeseer,GeneralSheaf,true,5,4,epoch-5,4,7,cohens_d_test,1.2753241
citeseer,GeneralSheaf,true,5,4,epoch-5,0,8,degree,0.1326169230092816
citeseer,GeneralSheaf,true,5,4,epoch-5,1,8,degree,0.13254116065333146
citeseer,GeneralSheaf,true,5,4,epoch-5,2,8,degree,0.13110170077911468
citeseer,GeneralSheaf,true,5,4,epoch-5,3,8,degree,0.13128514186037274
citeseer,GeneralSheaf,true,5,4,epoch-5,4,8,degree,0.13041956893051523
citeseer,GeneralSheaf,true,5,4,epoch-5,0,8,betweenness,0.10552555248475018
citeseer,GeneralSheaf,true,5,4,epoch-5,1,8,betweenness,0.10531018404158234
citeseer,GeneralSheaf,true,5,4,epoch-5,2,8,betweenness,0.1039435827269215
citeseer,GeneralSheaf,true,5,4,epoch-5,3,8,betweenness,0.10391730875850103
citeseer,GeneralSheaf,true,5,4,epoch-5,4,8,betweenness,0.10307832014222876
citeseer,GeneralSheaf,true,5,4,epoch-5,0,8,confidence,0.8170294333695046
citeseer,GeneralSheaf,true,5,4,epoch-5,1,8,confidence,0.8187945171481422
citeseer,GeneralSheaf,true,5,4,epoch-5,2,8,confidence,0.8195760479656871
citeseer,GeneralSheaf,true,5,4,epoch-5,3,8,confidence,0.8210278369703711
citeseer,GeneralSheaf,true,5,4,epoch-5,4,8,confidence,0.8223404578609521
citeseer,GeneralSheaf,true,5,4,epoch-5,0,8,saliency,-0.09085536928974858
citeseer,GeneralSheaf,true,5,4,epoch-5,1,8,saliency,-0.0877262666577811
citeseer,GeneralSheaf,true,5,4,epoch-5,2,8,saliency,-0.08472526963771111
citeseer,GeneralSheaf,true,5,4,epoch-5,3,8,saliency,-0.08189376424618203
citeseer,GeneralSheaf,true,5,4,epoch-5,4,8,saliency,-0.07896470683965795
citeseer,GeneralSheaf,true,5,4,epoch-5,0,8,cohens_d_train,1.6054704
citeseer,GeneralSheaf,true,5,4,epoch-5,1,8,cohens_d_train,1.6116402
citeseer,GeneralSheaf,true,5,4,epoch-5,2,8,cohens_d_train,1.6146369
citeseer,GeneralSheaf,true,5,4,epoch-5,3,8,cohens_d_train,1.6200101
citeseer,GeneralSheaf,true,5,4,epoch-5,4,8,cohens_d_train,1.6240613
citeseer,GeneralSheaf,true,5,4,epoch-5,0,8,cohens_d_test,1.2202737
citeseer,GeneralSheaf,true,5,4,epoch-5,1,8,cohens_d_test,1.2243173
citeseer,GeneralSheaf,true,5,4,epoch-5,2,8,cohens_d_test,1.2263141
citeseer,GeneralSheaf,true,5,4,epoch-5,3,8,cohens_d_test,1.230046
citeseer,GeneralSheaf,true,5,4,epoch-5,4,8,cohens_d_test,1.2327772
citeseer,GeneralSheaf,true,5,4,epoch-5,0,9,degree,0.1113344271136141
citeseer,GeneralSheaf,true,5,4,epoch-5,1,9,degree,0.11122085740294384
citeseer,GeneralSheaf,true,5,4,epoch-5,2,9,degree,0.11120899146154573
citeseer,GeneralSheaf,true,5,4,epoch-5,3,9,degree,0.11119625778723859
citeseer,GeneralSheaf,true,5,4,epoch-5,4,9,degree,0.11092390401263647
citeseer,GeneralSheaf,true,5,4,epoch-5,0,9,betweenness,0.07280921922243419
citeseer,GeneralSheaf,true,5,4,epoch-5,1,9,betweenness,0.07269892569417837
citeseer,GeneralSheaf,true,5,4,epoch-5,2,9,betweenness,0.07267964341158874
citeseer,GeneralSheaf,true,5,4,epoch-5,3,9,betweenness,0.07267951276798089
citeseer,GeneralSheaf,true,5,4,epoch-5,4,9,betweenness,0.07249169026697523
citeseer,GeneralSheaf,true,5,4,epoch-5,0,9,confidence,0.6995089268718613
citeseer,GeneralSheaf,true,5,4,epoch-5,1,9,confidence,0.6993899460214846
citeseer,GeneralSheaf,true,5,4,epoch-5,2,9,confidence,0.6993829532054272
citeseer,GeneralSheaf,true,5,4,epoch-5,3,9,confidence,0.6993245932090854
citeseer,GeneralSheaf,true,5,4,epoch-5,4,9,confidence,0.6997432161608379
citeseer,GeneralSheaf,true,5,4,epoch-5,0,9,saliency,-0.1438698125214843
citeseer,GeneralSheaf,true,5,4,epoch-5,1,9,saliency,-0.14363216837665202
citeseer,GeneralSheaf,true,5,4,epoch-5,2,9,saliency,-0.14352635046305234
citeseer,GeneralSheaf,true,5,4,epoch-5,3,9,saliency,-0.14338185609219362
citeseer,GeneralSheaf,true,5,4,epoch-5,4,9,saliency,-0.1431719390972981
citeseer,GeneralSheaf,true,5,4,epoch-5,0,9,cohens_d_train,1.2295244
citeseer,GeneralSheaf,true,5,4,epoch-5,1,9,cohens_d_train,1.2290218
citeseer,GeneralSheaf,true,5,4,epoch-5,2,9,cohens_d_train,1.2288481
citeseer,GeneralSheaf,true,5,4,epoch-5,3,9,cohens_d_train,1.2292007
citeseer,GeneralSheaf,true,5,4,epoch-5,4,9,cohens_d_train,1.2305218
citeseer,GeneralSheaf,true,5,4,epoch-5,0,9,cohens_d_test,1.093044
citeseer,GeneralSheaf,true,5,4,epoch-5,1,9,cohens_d_test,1.0929148
citeseer,GeneralSheaf,true,5,4,epoch-5,2,9,cohens_d_test,1.0929811
citeseer,GeneralSheaf,true,5,4,epoch-5,3,9,cohens_d_test,1.0933666
citeseer,GeneralSheaf,true,5,4,epoch-5,4,9,cohens_d_test,1.093149
citeseer,GeneralSheaf,true,5,4,epoch-15,0,0,degree,0.15796665920696495
citeseer,GeneralSheaf,true,5,4,epoch-15,1,0,degree,0.19540557037151984
citeseer,GeneralSheaf,true,5,4,epoch-15,2,0,degree,0.22399095746915199
citeseer,GeneralSheaf,true,5,4,epoch-15,3,0,degree,0.28470888375897957
citeseer,GeneralSheaf,true,5,4,epoch-15,4,0,degree,0.32347684429945833
citeseer,GeneralSheaf,true,5,4,epoch-15,0,0,betweenness,0.14181485821509646
citeseer,GeneralSheaf,true,5,4,epoch-15,1,0,betweenness,0.17360548966961623
citeseer,GeneralSheaf,true,5,4,epoch-15,2,0,betweenness,0.1992875176695706
citeseer,GeneralSheaf,true,5,4,epoch-15,3,0,betweenness,0.2539553736936422
citeseer,GeneralSheaf,true,5,4,epoch-15,4,0,betweenness,0.28892986818120886
citeseer,GeneralSheaf,true,5,4,epoch-15,0,0,confidence,0.6017437632859082
citeseer,GeneralSheaf,true,5,4,epoch-15,1,0,confidence,0.6140900509235646
citeseer,GeneralSheaf,true,5,4,epoch-15,2,0,confidence,0.6555331410327467
citeseer,GeneralSheaf,true,5,4,epoch-15,3,0,confidence,0.6992625939799362
citeseer,GeneralSheaf,true,5,4,epoch-15,4,0,confidence,0.6812938024670406
citeseer,GeneralSheaf,true,5,4,epoch-15,0,0,saliency,-0.13669501530836314
citeseer,GeneralSheaf,true,5,4,epoch-15,1,0,saliency,-0.12090318879059776
citeseer,GeneralSheaf,true,5,4,epoch-15,2,0,saliency,-0.08854983580493558
citeseer,GeneralSheaf,true,5,4,epoch-15,3,0,saliency,-0.007007356148745993
citeseer,GeneralSheaf,true,5,4,epoch-15,4,0,saliency,0.06447915105103644
citeseer,GeneralSheaf,true,5,4,epoch-15,0,0,cohens_d_train,1.0371268
citeseer,GeneralSheaf,true,5,4,epoch-15,1,0,cohens_d_train,0.97988534
citeseer,GeneralSheaf,true,5,4,epoch-15,2,0,cohens_d_train,0.8800495
citeseer,GeneralSheaf,true,5,4,epoch-15,3,0,cohens_d_train,0.5967503
citeseer,GeneralSheaf,true,5,4,epoch-15,4,0,cohens_d_train,0.41388068
citeseer,GeneralSheaf,true,5,4,epoch-15,0,0,cohens_d_test,0.6331314
citeseer,GeneralSheaf,true,5,4,epoch-15,1,0,cohens_d_test,0.5232872
citeseer,GeneralSheaf,true,5,4,epoch-15,2,0,cohens_d_test,0.3528896
citeseer,GeneralSheaf,true,5,4,epoch-15,3,0,cohens_d_test,0.15972954
citeseer,GeneralSheaf,true,5,4,epoch-15,4,0,cohens_d_test,0.087935366
citeseer,GeneralSheaf,true,5,4,epoch-15,0,1,degree,0.17969351622208757
citeseer,GeneralSheaf,true,5,4,epoch-15,1,1,degree,0.17528786538805866
citeseer,GeneralSheaf,true,5,4,epoch-15,2,1,degree,0.14357467999663984
citeseer,GeneralSheaf,true,5,4,epoch-15,3,1,degree,0.13320497963255462
citeseer,GeneralSheaf,true,5,4,epoch-15,4,1,degree,0.15239790049168198
citeseer,GeneralSheaf,true,5,4,epoch-15,0,1,betweenness,0.16612857088295505
citeseer,GeneralSheaf,true,5,4,epoch-15,1,1,betweenness,0.16451624430465528
citeseer,GeneralSheaf,true,5,4,epoch-15,2,1,betweenness,0.1402340853973774
citeseer,GeneralSheaf,true,5,4,epoch-15,3,1,betweenness,0.1317741105118535
citeseer,GeneralSheaf,true,5,4,epoch-15,4,1,betweenness,0.14820847280868085
citeseer,GeneralSheaf,true,5,4,epoch-15,0,1,confidence,0.6764750508641485
citeseer,GeneralSheaf,true,5,4,epoch-15,1,1,confidence,0.6942965069503959
citeseer,GeneralSheaf,true,5,4,epoch-15,2,1,confidence,0.700652441945614
citeseer,GeneralSheaf,true,5,4,epoch-15,3,1,confidence,0.6998994438826416
citeseer,GeneralSheaf,true,5,4,epoch-15,4,1,confidence,0.7041044363790238
citeseer,GeneralSheaf,true,5,4,epoch-15,0,1,saliency,-0.2505984081960336
citeseer,GeneralSheaf,true,5,4,epoch-15,1,1,saliency,-0.24591883925499705
citeseer,GeneralSheaf,true,5,4,epoch-15,2,1,saliency,-0.23004374112211795
citeseer,GeneralSheaf,true,5,4,epoch-15,3,1,saliency,-0.22166714224780995
citeseer,GeneralSheaf,true,5,4,epoch-15,4,1,saliency,-0.22766300426690994
citeseer,GeneralSheaf,true,5,4,epoch-15,0,1,cohens_d_train,0.93654877
citeseer,GeneralSheaf,true,5,4,epoch-15,1,1,cohens_d_train,0.9290243
citeseer,GeneralSheaf,true,5,4,epoch-15,2,1,cohens_d_train,0.9027178
citeseer,GeneralSheaf,true,5,4,epoch-15,3,1,cohens_d_train,0.87678087
citeseer,GeneralSheaf,true,5,4,epoch-15,4,1,cohens_d_train,0.8431544
citeseer,GeneralSheaf,true,5,4,epoch-15,0,1,cohens_d_test,0.72367585
citeseer,GeneralSheaf,true,5,4,epoch-15,1,1,cohens_d_test,0.72127616
citeseer,GeneralSheaf,true,5,4,epoch-15,2,1,cohens_d_test,0.70444363
citeseer,GeneralSheaf,true,5,4,epoch-15,3,1,cohens_d_test,0.6865167
citeseer,GeneralSheaf,true,5,4,epoch-15,4,1,cohens_d_test,0.6562238
citeseer,GeneralSheaf,true,5,4,epoch-15,0,2,degree,0.1890109029035217
