dataset,model,normalised,d,layers,checkpoint,layer,fold,observable,value
questions,GeneralSheaf,true,5,4,epoch-0,1,5,confidence,0.26347356450029036
questions,GeneralSheaf,true,5,4,epoch-0,2,5,confidence,0.26346513147270456
questions,GeneralSheaf,true,5,4,epoch-0,3,5,confidence,0.2632621424074645
questions,GeneralSheaf,true,5,4,epoch-0,4,5,confidence,0.26149637033673706
questions,GeneralSheaf,true,5,4,epoch-0,0,5,saliency,-0.09760062388186114
questions,GeneralSheaf,true,5,4,epoch-0,1,5,saliency,-0.09558522784121434
questions,GeneralSheaf,true,5,4,epoch-0,2,5,saliency,-0.09459055244030784
questions,GeneralSheaf,true,5,4,epoch-0,3,5,saliency,-0.09540732201873124
questions,GeneralSheaf,true,5,4,epoch-0,4,5,saliency,-0.0897114656021679
questions,GeneralSheaf,true,5,4,epoch-0,0,5,cohens_d_train,0.27046993
questions,GeneralSheaf,true,5,4,epoch-0,1,5,cohens_d_train,0.27259943
questions,GeneralSheaf,true,5,4,epoch-0,2,5,cohens_d_train,0.277619
questions,GeneralSheaf,true,5,4,epoch-0,3,5,cohens_d_train,0.27754414
questions,GeneralSheaf,true,5,4,epoch-0,4,5,cohens_d_train,0.27857995
questions,GeneralSheaf,true,5,4,epoch-0,0,5,cohens_d_test,0.29151857
questions,GeneralSheaf,true,5,4,epoch-0,1,5,cohens_d_test,0.29391766
questions,GeneralSheaf,true,5,4,epoch-0,2,5,cohens_d_test,0.30033863
questions,GeneralSheaf,true,5,4,epoch-0,3,5,cohens_d_test,0.30165187
questions,GeneralSheaf,true,5,4,epoch-0,4,5,cohens_d_test,0.30714148
questions,GeneralSheaf,true,5,4,epoch-0,0,6,degree,-0.17152444808091263
questions,GeneralSheaf,true,5,4,epoch-0,1,6,degree,-0.15784253658031275
questions,GeneralSheaf,true,5,4,epoch-0,2,6,degree,-0.152762517754421
questions,GeneralSheaf,true,5,4,epoch-0,3,6,degree,-0.1579375603981452
questions,GeneralSheaf,true,5,4,epoch-0,4,6,degree,-0.14338376216294324
questions,GeneralSheaf,true,5,4,epoch-0,0,6,betweenness,-0.1594028204441958
questions,GeneralSheaf,true,5,4,epoch-0,1,6,betweenness,-0.14581713590332773
questions,GeneralSheaf,true,5,4,epoch-0,2,6,betweenness,-0.14085654058570518
questions,GeneralSheaf,true,5,4,epoch-0,3,6,betweenness,-0.14579076048381798
questions,GeneralSheaf,true,5,4,epoch-0,4,6,betweenness,-0.13167620187074563
questions,GeneralSheaf,true,5,4,epoch-0,0,6,confidence,0.1206251232203522
questions,GeneralSheaf,true,5,4,epoch-0,1,6,confidence,0.11948338255283661
questions,GeneralSheaf,true,5,4,epoch-0,2,6,confidence,0.11956533593478501
questions,GeneralSheaf,true,5,4,epoch-0,3,6,confidence,0.12178501303990656
questions,GeneralSheaf,true,5,4,epoch-0,4,6,confidence,0.12067848619132998
questions,GeneralSheaf,true,5,4,epoch-0,0,6,saliency,nan
