dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,degree,6,0.8617665639090203
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,degree,7,0.8606725609971017
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,degree,8,0.8630096874161197
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,degree,9,0.8621630891280242
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,degree,10,0.8607640668168718
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,baseline,,0.8531318036271552
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,conviction,1,0.8497989583248605
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,conviction,2,0.8516582210184124
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,conviction,3,0.8508726266101634
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,conviction,4,0.8530623269862185
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,conviction,5,0.8534456346979225
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,conviction,6,0.8540563513172771
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,conviction,7,0.8535520525772106
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,conviction,8,0.85220318901171
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,conviction,9,0.8531087577169909
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,conviction,10,0.8521001602368579
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,confidence,1,0.8515152008112161
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,confidence,2,0.8534225887877579
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,confidence,3,0.8529840386737485
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,confidence,4,0.8514792763041952
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,confidence,5,0.8522960504732546
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,confidence,6,0.8514074272901535
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,confidence,7,0.852832884615906
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,confidence,8,0.8521421851318632
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,confidence,9,0.8541078657047032
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,confidence,10,0.8539268875278246
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,degree,1,0.8502381862597572
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,degree,2,0.8535771319500365
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,degree,3,0.8531697615968377
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,degree,4,0.8534761366378458
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,degree,5,0.853127736701832
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,degree,6,0.8535615420696312
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,degree,7,0.8512027253822232
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,degree,8,0.8520323781481391
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,degree,9,0.8526458060510427
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,degree,10,0.8515673930195294
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,baseline,,0.8659175390221485
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,conviction,1,0.8653868052674817
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,conviction,2,0.8662754284505828
