dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,2,confidence,7,0.8609769025754482
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,2,confidence,8,0.8605071727006282
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,2,confidence,9,0.8604434575372327
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,2,confidence,10,0.8614615445097864
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,2,degree,1,0.8605295407899054
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,2,degree,2,0.8606983181908148
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,2,degree,3,0.8605186956557105
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,2,degree,4,0.8619644876080785
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,2,degree,5,0.8604427797163456
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,2,degree,6,0.8613852896599778
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,2,degree,7,0.8622010470977065
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,2,degree,8,0.861125345349742
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,2,degree,9,0.8603187384939903
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,2,degree,10,0.8587021356780514
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,3,baseline,,0.8531321425375988
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,3,conviction,1,0.8511105417415659
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,3,conviction,2,0.8511484997112484
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,3,conviction,3,0.8511864576809307
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,3,conviction,4,0.852214034145905
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,3,conviction,5,0.8528125499892905
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,3,conviction,6,0.8539282431695989
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,3,conviction,7,0.8529135453014812
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,3,conviction,8,0.8534280113548554
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,3,conviction,9,0.8523821337259272
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,3,conviction,10,0.8528938884957527
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,3,confidence,1,0.8534680027871995
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,3,confidence,2,0.8526803749162892
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,3,confidence,3,0.8532341545811202
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,3,confidence,4,0.8514067494692663
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,3,confidence,5,0.8514643642446771
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,3,confidence,6,0.851626702347158
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,3,confidence,7,0.8528349180785676
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,3,confidence,8,0.852188276952192
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,3,confidence,9,0.8529027001672863
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,3,confidence,10,0.8531982300740995
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,3,degree,1,0.851413527678138
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,3,degree,2,0.8534619023992148
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,3,degree,3,0.8535371405176924
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,3,degree,4,0.8524322924715789
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,3,degree,5,0.8521889547730792
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,3,degree,6,0.8527508682885565
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,3,degree,7,0.8506794476573155
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,3,degree,8,0.8515680708404165
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,3,degree,9,0.8517815844198802
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,3,degree,10,0.8522309796680846
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,4,baseline,,0.8659182168430356
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,4,conviction,1,0.867252168349018
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,4,conviction,2,0.8670664454259291
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,4,conviction,3,0.8666095941479656
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,4,conviction,4,0.8659419405740871
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,4,conviction,5,0.8656796238907462
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,4,conviction,6,0.8670284874562466
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,4,conviction,7,0.8660971615572529
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,4,conviction,8,0.8666746649531355
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,4,conviction,9,0.8649679119592006
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,4,conviction,10,0.8664394611052818
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,4,confidence,1,0.866891567637035
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,4,confidence,2,0.8671057590373858
