dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,3,degree,6,0.7615668342149436
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,3,degree,7,0.7604648021629659
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,3,degree,8,0.7615614083290811
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,3,degree,9,0.7631756670953501
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,3,degree,10,0.7611864449826717
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,4,baseline,,0.7793182547580402
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,4,conviction,1,0.7782320385861295
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,4,conviction,2,0.7789099279857956
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,4,conviction,3,0.7802868331066775
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,4,conviction,4,0.7794134963715831
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,4,conviction,5,0.7794978862134012
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,4,conviction,6,0.778242082247194
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,4,conviction,7,0.779061275568044
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,4,conviction,8,0.7789869293872905
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,4,conviction,9,0.778643020579115
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,4,conviction,10,0.7655879928609196
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,4,confidence,1,0.775190310060516
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,4,confidence,2,0.7777256995352209
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,4,confidence,3,0.7779539330745839
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,4,confidence,4,0.7773911417218298
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,4,confidence,5,0.7789910853849724
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,4,confidence,6,0.7791447418548219
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,4,confidence,7,0.7786841187784137
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,4,confidence,8,0.7794255025871086
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,4,confidence,9,0.7790288356972495
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,4,confidence,10,0.776968615290839
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,4,degree,1,0.7785222657575805
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,4,degree,2,0.7787870951654202
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,4,degree,3,0.7789840432777893
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,4,degree,4,0.7796495801287897
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,4,degree,5,0.7786686492314867
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,4,degree,6,0.7795187816461906
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,4,degree,7,0.7795494898512847
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,4,degree,8,0.7794689096740082
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,4,degree,9,0.7785059880999933
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,4,degree,10,0.7715254127713809
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,5,baseline,,0.77074824120487
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,5,conviction,1,0.7693941940712384
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,5,conviction,2,0.7697085491181204
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,5,conviction,3,0.769969222528278
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,5,conviction,4,0.770670662581475
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,5,conviction,5,0.7705771526336327
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,5,conviction,6,0.7695869861859255
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,5,conviction,7,0.7707048341179703
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,5,conviction,8,0.7696555601476764
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,5,conviction,9,0.7718403450401632
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,5,conviction,10,0.7632908805866421
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,5,confidence,1,0.7682636472573878
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,5,confidence,2,0.7686675871431904
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,5,confidence,3,0.7694503000399437
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,5,confidence,4,0.7693754920816699
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,5,confidence,5,0.7703957895125708
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,5,confidence,6,0.7690785691361759
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,5,confidence,7,0.7704785631330681
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,5,confidence,8,0.770055574924557
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,5,confidence,9,0.7723597293060176
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,5,confidence,10,0.767800946182139
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,5,degree,1,0.7695895259622867
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,5,degree,2,0.7711471015379501
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,5,degree,3,0.7708483314823752
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,5,degree,4,0.7710388147094611
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,5,degree,5,0.7700857059077507
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,5,degree,6,0.7695679378632169
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,5,degree,7,0.7703377209894046
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,5,degree,8,0.7706379918219202
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,5,degree,9,0.7684104925088141
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,5,degree,10,0.7656921236917266
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,6,baseline,,0.7297183849793009
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,6,conviction,1,0.7289884301642311
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,6,conviction,2,0.7295468346305434
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,6,conviction,3,0.7305438122966735
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,6,conviction,4,0.7296989903234521
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,6,conviction,5,0.7293442297435518
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,6,conviction,6,0.7295462574086431
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,6,conviction,7,0.7289937406057135
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,6,conviction,8,0.7293518490726354
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,6,conviction,9,0.7291674843976921
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,6,conviction,10,0.7281984442715344
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,6,confidence,1,0.7311487408481468
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,6,confidence,2,0.7272185523736518
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,6,confidence,3,0.7304141682578751
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,6,confidence,4,0.7284549616840104
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,6,confidence,5,0.7305201461987629
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,6,confidence,6,0.7307015093198248
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,6,confidence,7,0.7282405814702535
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,6,confidence,8,0.7302861404403973
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,6,confidence,9,0.7280621044586928
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,6,confidence,10,0.728932439639906
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,6,degree,1,0.7282353864731511
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,6,degree,2,0.7278799332269705
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,6,degree,3,0.7300228118094982
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,6,degree,4,0.7286045776005579
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,6,degree,5,0.7295631122881306
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,6,degree,6,0.7308338085793646
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,6,degree,7,0.7290264113652684
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,6,degree,8,0.730232689692433
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,6,degree,9,0.7293714746172442
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,6,degree,10,0.7311644412838338
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,7,baseline,,0.7874408058941282
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,7,conviction,1,0.7853015060873823
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,7,conviction,2,0.7866347732326042
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,7,conviction,3,0.785321131631991
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,7,conviction,4,0.7858721476579799
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,7,conviction,5,0.7860482003375594
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,7,conviction,6,0.7863274602929056
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,7,conviction,7,0.7872722570992522
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,7,conviction,8,0.7866888012024688
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,7,conviction,9,0.7863787175976487
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,7,conviction,10,0.7781449935235702
