dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,2,degree,9,0.9561831704335746
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,2,degree,10,0.9567887792293668
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,baseline,,0.942175430531276
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,conviction,1,0.9419259129319678
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,conviction,2,0.9359299294092028
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,conviction,3,0.9372606899388455
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,conviction,4,0.9329931828767414
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,conviction,5,0.9309788953477821
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,conviction,6,0.929173295265517
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,conviction,7,0.9276444328843024
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,conviction,8,0.9246078793121179
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,conviction,9,0.9291672463540187
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,conviction,10,0.9257223912556937
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,confidence,1,0.9325833691227264
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,confidence,2,0.935762072115123
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,confidence,3,0.9332487493875476
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,confidence,4,0.9330204029784839
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,confidence,5,0.9245186578675166
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,confidence,6,0.9299914105456724
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,confidence,7,0.9316593978913494
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,confidence,8,0.9327119084920669
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,confidence,9,0.9324306341073925
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,confidence,10,0.9380409995221362
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,degree,1,0.9326514193770832
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,degree,2,0.9326060525408454
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,degree,3,0.9334710468851131
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,degree,4,0.9363321820238449
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,degree,5,0.933995789957597
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,degree,6,0.9270879330264519
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,degree,7,0.9354460164893328
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,degree,8,0.9343405779130045
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,degree,9,0.9267779263121602
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,degree,10,0.9305781549610147
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,baseline,,0.9473994391920395
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,conviction,1,0.9457322141988634
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,conviction,2,0.9462982952430582
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,conviction,3,0.9466798183577756
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,conviction,4,0.9418254795404353
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,conviction,5,0.942255080771235
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,conviction,6,0.9446962083426388
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,conviction,7,0.9426598674905085
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,conviction,8,0.931453013722425
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,conviction,9,0.9259736593960146
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,conviction,10,0.9195575572594853
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,confidence,1,0.943460135487233
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,confidence,2,0.9416161070994318
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,confidence,3,0.9393331720390083
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,confidence,4,0.9396914315491701
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,confidence,5,0.9366485520732524
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,confidence,6,0.9368889426536637
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,confidence,7,0.9339670339214372
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,confidence,8,0.937006811583414
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,confidence,9,0.9392664830392814
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,confidence,10,0.9440975582520659
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,degree,1,0.9435159681381672
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,degree,2,0.940431214174049
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,degree,3,0.9382134172063824
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,degree,4,0.9395999280379167
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,degree,5,0.93777451053376
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,degree,6,0.9393967592247945
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,degree,7,0.9362608253306535
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,degree,8,0.940192374500608
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,degree,9,0.9370967641876969
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,degree,10,0.9426366038859526
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,baseline,,0.9570604738154613
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,conviction,1,0.955449129701
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,conviction,2,0.9527113403360286
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,conviction,3,0.9535300007556864
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,conviction,4,0.9505702284692311
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,conviction,5,0.9496382150683897
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,conviction,6,0.9513715710723193
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,conviction,7,0.9474309806292349
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,conviction,8,0.9511621829265221
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,conviction,9,0.9425851406836445
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,conviction,10,0.9287214413461297
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,confidence,1,0.9477253835109196
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,confidence,2,0.9491186805712991
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,confidence,3,0.9471727877276506
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,confidence,4,0.9503104612206857
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,confidence,5,0.9431156956094612
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,confidence,6,0.9471822338094159
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,confidence,7,0.9452599561701807
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,confidence,8,0.9515825335650772
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,confidence,9,0.9532497669966498
