dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,degree,3,0.8657501172630135
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,degree,4,0.8656809795325204
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,degree,5,0.8654491647891027
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,degree,6,0.8654776332663648
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,degree,7,0.864270434266286
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,degree,8,0.8639362685689033
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,degree,9,0.8635824460657919
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,degree,10,0.8655196581613701
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,baseline,,0.8431068327056712
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,conviction,1,0.842825537037489
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,conviction,2,0.8412333357734886
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,conviction,3,0.8410611692681432
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,conviction,4,0.8415600454411122
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,conviction,5,0.8418840438251873
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,conviction,6,0.842017574539963
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,conviction,7,0.8420941683002151
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,conviction,8,0.8424256227140492
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,conviction,9,0.8426106678162508
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,conviction,10,0.8427326755759443
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,confidence,1,0.8408205428531922
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,confidence,2,0.839152425649827
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,confidence,3,0.8405643265578358
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,confidence,4,0.8422215986270061
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,confidence,5,0.8429922809757366
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,confidence,6,0.8415088699641297
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,confidence,7,0.8430092264979163
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,confidence,8,0.8432573089426265
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,confidence,9,0.8436724742360279
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,confidence,10,0.8440679827237013
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,degree,1,0.8421273815236873
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,degree,2,0.842883829633787
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,degree,3,0.8434809898353979
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,degree,4,0.8420853566286816
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,degree,5,0.8434172746720026
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,degree,6,0.8423693635804127
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,degree,7,0.841879299078977
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,degree,8,0.8402288052186786
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,degree,9,0.8414122804877057
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,degree,10,0.8421585612844977
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,6,baseline,,0.856036266128748
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,6,conviction,1,0.8546392772802573
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,6,conviction,2,0.8554343611809265
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,6,conviction,3,0.8548466904717361
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,6,conviction,4,0.8553170981674434
