dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,conf_high,0.3,0.9145621495411902
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,conf_low,0.01,0.9415871738880588
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,conf_low,0.05,0.9383600796036754
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,conf_low,0.1,0.9342710154307732
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,conf_low,0.2,0.9295876457031558
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,conf_low,0.3,0.9169076149746853
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,random,0.01,0.9416779075605345
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,random,0.05,0.9371041743538252
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,random,0.1,0.9356168982391617
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,random,0.2,0.9266735825888132
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,random,0.3,0.911270029458199
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,baseline,,0.9473994391920395
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,high,0.01,0.9441130673217697
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,high,0.05,0.9244025906350034
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,high,0.1,0.9053419439688329
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,high,0.2,0.878612062334053
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,high,0.3,0.8581168267202661
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,low,0.01,0.9474056428199211
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,low,0.05,0.9473870319362763
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,low,0.1,0.9473389538201941
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,low,0.2,0.9468240527060223
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,low,0.3,0.945781843221916
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,deg_high,0.01,0.9474040919129506
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,deg_high,0.05,0.9474583736569145
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,deg_high,0.1,0.943632286160947
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,deg_high,0.2,0.9377807141616418
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,deg_high,0.3,0.9290258443137547
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,deg_low,0.01,0.9468333581478449
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,deg_low,0.05,0.9451963758405916
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,deg_low,0.1,0.9443736196927964
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,deg_low,0.2,0.9375217126975854
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,deg_low,0.3,0.9277184297377106
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,deg_matched_high,0.01,0.946673614729894
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,deg_matched_high,0.05,0.9448962753418199
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,deg_matched_high,0.1,0.9456252016179062
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,deg_matched_high,0.2,0.9442371398794014
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,deg_matched_high,0.3,0.9406654011265789
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,deg_matched_low,0.01,0.9452188639916624
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,deg_matched_low,0.05,0.9459400357328966
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,deg_matched_low,0.1,0.9392788902950445
