dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,3,deg_low,0.01,0.9415871738880588
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,3,deg_low,0.05,0.9379321191151653
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,3,deg_low,0.1,0.9326514193770832
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,3,deg_low,0.2,0.9217830376423763
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,3,deg_low,0.3,0.9103929372909346
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,3,deg_matched_high,0.01,0.9425368529933038
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,3,deg_matched_high,0.05,0.9374300594608
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,3,deg_matched_high,0.1,0.9347776117687622
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,3,deg_matched_high,0.2,0.9316835935373431
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,3,deg_matched_high,0.3,0.9340850114021982
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,3,deg_matched_low,0.01,0.9416491752309172
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,3,deg_matched_low,0.05,0.9382738826148235
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,3,deg_matched_low,0.1,0.9318091084509343
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,3,deg_matched_low,0.2,0.9150974782087963
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,3,deg_matched_low,0.3,0.8927286034878024
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,3,conf_high,0.01,0.9422434807856326
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,3,conf_high,0.05,0.9415826372044351
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,3,conf_high,0.1,0.9380394872942615
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,3,conf_high,0.2,0.9250071074710106
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,3,conf_high,0.3,0.9144094145258561
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,3,conf_low,0.01,0.9413074117312589
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,3,conf_low,0.05,0.9369461465409299
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,3,conf_low,0.1,0.9325833691227264
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,3,conf_low,0.2,0.9257980026494231
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,3,conf_low,0.3,0.913500565573225
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,3,random,0.01,0.941162237855298
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,3,random,0.05,0.934871369896987
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,3,random,0.1,0.9346611702224186
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,3,random,0.2,0.9254441413267682
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,3,random,0.3,0.9061723092929428
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,4,baseline,,0.9473994391920395
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,4,high,0.01,0.9443239906697437
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,4,high,0.05,0.9239729894042035
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,4,high,0.1,0.9025022333060373
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,4,high,0.2,0.8757366808109384
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,4,high,0.3,0.8540891213181468
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,4,low,0.01,0.9471249286582792
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,4,low,0.05,0.9460672101044691
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,4,low,0.1,0.9458066577334424
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,4,low,0.2,0.9449598625276063
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,4,low,0.3,0.9441084146008587
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,4,deg_high,0.01,0.9473482592620164
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,4,deg_high,0.05,0.9470597905655227
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,4,deg_high,0.1,0.9432523139531998
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,4,deg_high,0.2,0.9366438993523414
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,4,deg_high,0.3,0.925934886721755
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,4,deg_low,0.01,0.9468193999851113
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,4,deg_low,0.05,0.9449148862254647
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,4,deg_low,0.1,0.9435159681381672
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,4,deg_low,0.2,0.9360390456338866
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,4,deg_low,0.3,0.9254913273282215
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,4,deg_matched_high,0.01,0.9467278964738579
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,4,deg_matched_high,0.05,0.945315020223827
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,4,deg_matched_high,0.1,0.9435795553239534
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,4,deg_matched_high,0.2,0.9424070696543339
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,4,deg_matched_high,0.3,0.9382801062061092
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,4,deg_matched_low,0.01,0.9452560857589519
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,4,deg_matched_low,0.05,0.945589530757587
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,4,deg_matched_low,0.1,0.9377791632546713
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,4,deg_matched_low,0.2,0.9311940122583688
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,4,deg_matched_low,0.3,0.9037041862080946
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,4,conf_high,0.01,0.9471854140301248
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,4,conf_high,0.05,0.9461664681505746
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,4,conf_high,0.1,0.9440975582520659
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,4,conf_high,0.2,0.9343035807340132
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,4,conf_high,0.3,0.9222189136206853
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,4,conf_low,0.01,0.9469729397751806
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,4,conf_low,0.05,0.9447070646914315
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,4,conf_low,0.1,0.943460135487233
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,4,conf_low,0.2,0.9368346609097
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,4,conf_low,0.3,0.9274594282736545
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,4,random,0.01,0.9464394277773642
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,4,random,0.05,0.9412749075659446
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,4,random,0.1,0.9405072086155983
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,4,random,0.2,0.9332117422268543
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,4,random,0.3,0.9242242363334077
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,5,baseline,,0.9570596866419809
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,5,high,0.01,0.9544935010957454
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,5,high,0.05,0.9357257109750876
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,5,high,0.1,0.9172885337162144
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,5,high,0.2,0.8995346230383636
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,5,high,0.3,0.8743734099095696
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,5,low,0.01,0.9572375878485604
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,5,low,0.05,0.9557041739086626
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,5,low,0.1,0.9557136199904279
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,5,low,0.2,0.9567951963525531
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,5,low,0.3,0.953248192649689
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,5,deg_high,0.01,0.9564393939393939
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,5,deg_high,0.05,0.9519320385903927
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,5,deg_high,0.1,0.9464627572482934
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,5,deg_high,0.2,0.9367931182145646
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,5,deg_high,0.3,0.924283357263407
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,5,deg_low,0.01,0.9560284893826041
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,5,deg_low,0.05,0.9543486611753444
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,5,deg_low,0.1,0.9494681855966145
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,5,deg_low,0.2,0.9378306128617849
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,5,deg_low,0.3,0.9281830146855085
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,5,deg_matched_high,0.01,0.9563685483261544
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,5,deg_matched_high,0.05,0.9523791531272829
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,5,deg_matched_high,0.1,0.9487723242399052
