dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,baseline,,0.8716081976890564
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,high,0.01,0.8678579330444336
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,high,0.05,0.8577101230621338
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,high,0.1,0.8446944355964661
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,high,0.2,0.8087359070777893
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,high,0.3,0.7888815402984619
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,low,0.01,0.8716081976890564
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,low,0.05,0.871167004108429
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,low,0.1,0.8705052137374878
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,low,0.2,0.8621222376823425
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,low,0.3,0.8552834987640381
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,deg_high,0.01,0.8621222376823425
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,deg_high,0.05,0.8420472145080566
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,deg_high,0.1,0.8208692073822021
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,deg_high,0.2,0.80101478099823
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,deg_high,0.3,0.7853518724441528
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,deg_low,0.01,0.8698433637619019
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,deg_low,0.05,0.8674167394638062
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,deg_low,0.1,0.8588131666183472
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,deg_low,0.2,0.8521950244903564
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,deg_low,0.3,0.8440326452255249
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,deg_matched_high,0.01,0.8700639605522156
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,deg_matched_high,0.05,0.8621222376823425
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,deg_matched_high,0.1,0.8563864827156067
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,deg_matched_high,0.2,0.8446944355964661
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,deg_matched_high,0.3,0.8312376141548157
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,deg_matched_low,0.01,0.8707258105278015
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,deg_matched_low,0.05,0.8656519055366516
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,deg_matched_low,0.1,0.8579307198524475
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,deg_matched_low,0.2,0.8480035066604614
