dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,1,conf_low,0.05,0.8546935029512321
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,1,conf_low,0.1,0.854583695967508
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,1,conf_low,0.2,0.8540583847799387
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,1,conf_low,0.3,0.8533229491173417
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,1,random,0.01,0.8550330912157124
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,1,random,0.05,0.8560308435616505
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,1,random,0.1,0.8557115899237858
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,1,random,0.2,0.8557915727884737
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,1,random,0.3,0.8560396552331839
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,2,baseline,,0.861230407587256
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,2,high,0.01,0.8610826426338493
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,2,high,0.05,0.8612866667208925
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,2,high,0.1,0.860149283272194
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,2,high,0.2,0.8587078971555924
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,2,high,0.3,0.8572848122029451
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,2,low,0.01,0.8610819648129622
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,2,low,0.05,0.8607471212946923
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,2,low,0.1,0.860728142309851
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,2,low,0.2,0.8605742769684597
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,2,low,0.3,0.8601926638089739
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,2,deg_high,0.01,0.8606027454457215
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,2,deg_high,0.05,0.8597073440537486
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,2,deg_high,0.1,0.8587400936477337
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,2,deg_high,0.2,0.85693912355048
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,2,deg_high,0.3,0.8563101057671711
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,2,deg_low,0.01,0.8612751437658103
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,2,deg_low,0.05,0.8609131874120528
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,2,deg_low,0.1,0.860534963357003
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,2,deg_low,0.2,0.860084212467024
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,2,deg_low,0.3,0.859341320774668
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,2,deg_matched_high,0.01,0.8611707593491835
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,2,deg_matched_high,0.05,0.8606176575052397
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,2,deg_matched_high,0.1,0.8598822218426425
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,2,deg_matched_high,0.2,0.8585780944556963
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,2,deg_matched_high,0.3,0.8590803597331012
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,2,deg_matched_low,0.01,0.861369360869129
