dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,2,low,0.2,0.8572689294815063
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,2,low,0.3,0.8449150919914246
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,2,deg_high,0.01,0.8621222376823425
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,2,deg_high,0.05,0.8416060209274292
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,2,deg_high,0.1,0.8191043734550476
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,2,deg_high,0.2,0.792411208152771
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,2,deg_high,0.3,0.7679241299629211
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,2,deg_low,0.01,0.8691815733909607
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,2,deg_low,0.05,0.8641076683998108
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,2,deg_low,0.1,0.851753830909729
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,2,deg_low,0.2,0.8405029773712158
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,2,deg_low,0.3,0.8248400688171387
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,2,deg_matched_high,0.01,0.8643282651901245
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,2,deg_matched_high,0.05,0.8574895262718201
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,2,deg_matched_high,0.1,0.8460180759429932
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,2,deg_matched_high,0.2,0.8228546380996704
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,2,deg_matched_high,0.3,0.8082947134971619
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,2,deg_matched_low,0.01,0.868960976600647
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,2,deg_matched_low,0.05,0.8641076683998108
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,2,deg_matched_low,0.1,0.8555040955543518
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,2,deg_matched_low,0.2,0.8310169577598572
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,2,deg_matched_low,0.3,0.7990293502807617
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,2,conf_high,0.01,0.868960976600647
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,2,conf_high,0.05,0.8601367473602295
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,2,conf_high,0.1,0.8506507873535156
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,2,conf_high,0.2,0.8237370252609253
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,2,conf_high,0.3,0.7917494177818298
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,2,conf_low,0.01,0.8713876008987427
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,2,conf_low,0.05,0.86256343126297
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,2,conf_low,0.1,0.8535186648368835
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,2,conf_low,0.2,0.8283697366714478
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,2,conf_low,0.3,0.8027796149253845
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,2,random,0.01,0.8702845573425293
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,2,random,0.05,0.8621222376823425
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,2,random,0.1,0.8491065502166748
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,2,random,0.2,0.8248400688171387
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,2,random,0.3,0.7992499470710754
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,3,baseline,,0.877564549446106
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,3,high,0.01,0.8702845573425293
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,3,high,0.05,0.8546216487884521
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,3,high,0.1,0.836752712726593
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,3,high,0.2,0.8023384213447571
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,3,high,0.3,0.7670416831970215
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,3,low,0.01,0.8773438930511475
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,3,low,0.05,0.8766821026802063
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,3,low,0.1,0.8700639605522156
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,3,low,0.2,0.86256343126297
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,3,low,0.3,0.8451356887817383
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,3,deg_high,0.01,0.8707258105278015
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,3,deg_high,0.05,0.8486653566360474
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,3,deg_high,0.1,0.828149139881134
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,3,deg_high,0.2,0.7959408760070801
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,3,deg_high,0.3,0.772998034954071
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,3,deg_low,0.01,0.8762409090995789
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,3,deg_low,0.05,0.8698433637619019
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,3,deg_low,0.1,0.8616809844970703
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,3,deg_low,0.2,0.8427090048789978
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,3,deg_low,0.3,0.823957622051239
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,3,deg_matched_high,0.01,0.8749172687530518
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,3,deg_matched_high,0.05,0.8588131666183472
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,3,deg_matched_high,0.1,0.8488859534263611
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,3,deg_matched_high,0.2,0.8241782188415527
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,3,deg_matched_high,0.3,0.8080741167068481
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,3,deg_matched_low,0.01,0.874696671962738
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,3,deg_matched_low,0.05,0.8663136959075928
