dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,5,conf_low,0.2,0.8856490850448608
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,5,conf_low,0.3,0.8864097595214844
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,5,random,0.01,0.8886916637420654
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,5,random,0.05,0.8859026432037354
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,5,random,0.1,0.8826065063476562
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,5,random,0.2,0.8856490850448608
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,5,random,0.3,0.8836206793785095
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,6,baseline,,0.8927484750747681
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,6,high,0.01,0.889959454536438
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,6,high,0.05,0.8843813538551331
