dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
questions,GeneralSheaf,5,4,true,last,pruning,,auc,2,deg_low,0.05,0.7655560147676451
questions,GeneralSheaf,5,4,true,last,pruning,,auc,2,deg_low,0.1,0.7650501374942567
questions,GeneralSheaf,5,4,true,last,pruning,,auc,2,deg_low,0.2,0.7648498414948662
questions,GeneralSheaf,5,4,true,last,pruning,,auc,2,deg_low,0.3,0.7647536763262827
questions,GeneralSheaf,5,4,true,last,pruning,,auc,2,deg_matched_high,0.01,0.7652316160596986
questions,GeneralSheaf,5,4,true,last,pruning,,auc,2,deg_matched_high,0.05,0.7660949091337285
questions,GeneralSheaf,5,4,true,last,pruning,,auc,2,deg_matched_high,0.1,0.7657664698724802
questions,GeneralSheaf,5,4,true,last,pruning,,auc,2,deg_matched_high,0.2,0.7656033469634665
questions,GeneralSheaf,5,4,true,last,pruning,,auc,2,deg_matched_high,0.3,0.7658624041523034
questions,GeneralSheaf,5,4,true,last,pruning,,auc,2,deg_matched_low,0.01,0.7650681468175449
questions,GeneralSheaf,5,4,true,last,pruning,,auc,2,deg_matched_low,0.05,0.7649606680997163
questions,GeneralSheaf,5,4,true,last,pruning,,auc,2,deg_matched_low,0.1,0.7645702352063799
questions,GeneralSheaf,5,4,true,last,pruning,,auc,2,deg_matched_low,0.2,0.7647455952196791
questions,GeneralSheaf,5,4,true,last,pruning,,auc,2,deg_matched_low,0.3,0.7632594797152681
questions,GeneralSheaf,5,4,true,last,pruning,,auc,2,conf_high,0.01,0.765792675746752
questions,GeneralSheaf,5,4,true,last,pruning,,auc,2,conf_high,0.05,0.7655855685289384
questions,GeneralSheaf,5,4,true,last,pruning,,auc,2,conf_high,0.1,0.7632183815159694
questions,GeneralSheaf,5,4,true,last,pruning,,auc,2,conf_high,0.2,0.7618934263661111
questions,GeneralSheaf,5,4,true,last,pruning,,auc,2,conf_high,0.3,0.7608065175279204
questions,GeneralSheaf,5,4,true,last,pruning,,auc,2,conf_low,0.01,0.7646438887208531
questions,GeneralSheaf,5,4,true,last,pruning,,auc,2,conf_low,0.05,0.7683055535673469
questions,GeneralSheaf,5,4,true,last,pruning,,auc,2,conf_low,0.1,0.7663066341267442
questions,GeneralSheaf,5,4,true,last,pruning,,auc,2,conf_low,0.2,0.7581584543382843
questions,GeneralSheaf,5,4,true,last,pruning,,auc,2,conf_low,0.3,0.7565550473437402
questions,GeneralSheaf,5,4,true,last,pruning,,auc,2,random,0.01,0.7652341558360598
questions,GeneralSheaf,5,4,true,last,pruning,,auc,2,random,0.05,0.7643058675760606
questions,GeneralSheaf,5,4,true,last,pruning,,auc,2,random,0.1,0.7672285729458405
questions,GeneralSheaf,5,4,true,last,pruning,,auc,2,random,0.2,0.7644426691664223
questions,GeneralSheaf,5,4,true,last,pruning,,auc,2,random,0.3,0.7618919255891703
questions,GeneralSheaf,5,4,true,last,pruning,,auc,3,baseline,,0.7610443329508277
questions,GeneralSheaf,5,4,true,last,pruning,,auc,3,high,0.01,0.7451352892689831
questions,GeneralSheaf,5,4,true,last,pruning,,auc,3,high,0.05,0.7459371659328253
questions,GeneralSheaf,5,4,true,last,pruning,,auc,3,high,0.1,0.7445670720303665
questions,GeneralSheaf,5,4,true,last,pruning,,auc,3,high,0.2,0.7426667420903283
questions,GeneralSheaf,5,4,true,last,pruning,,auc,3,high,0.3,0.7402235926752849
questions,GeneralSheaf,5,4,true,last,pruning,,auc,3,low,0.01,0.7611781329873081
questions,GeneralSheaf,5,4,true,last,pruning,,auc,3,low,0.05,0.7614162947433556
questions,GeneralSheaf,5,4,true,last,pruning,,auc,3,low,0.1,0.7632921504748229
questions,GeneralSheaf,5,4,true,last,pruning,,auc,3,low,0.2,0.7640319180621968
questions,GeneralSheaf,5,4,true,last,pruning,,auc,3,low,0.3,0.7641729910946207
questions,GeneralSheaf,5,4,true,last,pruning,,auc,3,deg_high,0.01,0.7504187167664491
questions,GeneralSheaf,5,4,true,last,pruning,,auc,3,deg_high,0.05,0.743427982332392
questions,GeneralSheaf,5,4,true,last,pruning,,auc,3,deg_high,0.1,0.7394675474303237
questions,GeneralSheaf,5,4,true,last,pruning,,auc,3,deg_high,0.2,0.7406814450865716
questions,GeneralSheaf,5,4,true,last,pruning,,auc,3,deg_high,0.3,0.7409260717279023
questions,GeneralSheaf,5,4,true,last,pruning,,auc,3,deg_low,0.01,0.7609769134328772
questions,GeneralSheaf,5,4,true,last,pruning,,auc,3,deg_low,0.05,0.7609393940093603
questions,GeneralSheaf,5,4,true,last,pruning,,auc,3,deg_low,0.1,0.7603218820204614
questions,GeneralSheaf,5,4,true,last,pruning,,auc,3,deg_low,0.2,0.7596566915026011
questions,GeneralSheaf,5,4,true,last,pruning,,auc,3,deg_low,0.3,0.7597508941167235
questions,GeneralSheaf,5,4,true,last,pruning,,auc,3,deg_matched_high,0.01,0.7608952942561804
questions,GeneralSheaf,5,4,true,last,pruning,,auc,3,deg_matched_high,0.05,0.7590659626098741
questions,GeneralSheaf,5,4,true,last,pruning,,auc,3,deg_matched_high,0.1,0.7592778030472699
questions,GeneralSheaf,5,4,true,last,pruning,,auc,3,deg_matched_high,0.2,0.7591588953358162
questions,GeneralSheaf,5,4,true,last,pruning,,auc,3,deg_matched_high,0.3,0.7624933908092422
questions,GeneralSheaf,5,4,true,last,pruning,,auc,3,deg_matched_low,0.01,0.7610579553876737
questions,GeneralSheaf,5,4,true,last,pruning,,auc,3,deg_matched_low,0.05,0.7606647518292162
