dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,1,conf_low,0.01,0.8544352531932142
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,1,conf_low,0.05,0.8510427596528473
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,1,conf_low,0.1,0.848795105590938
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,1,conf_low,0.2,0.8486154830558335
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,1,conf_low,0.3,0.8462105745480969
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,1,random,0.01,0.8549205729484396
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,1,random,0.05,0.8543634041791724
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,1,random,0.1,0.8546731683246166
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,1,random,0.2,0.8521093108188348
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,1,random,0.3,0.8511315541890687
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,baseline,,0.8612310854081432
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,high,0.01,0.8613781725406626
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,high,0.05,0.8590837488375372
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,high,0.1,0.8574298658728029
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,high,0.2,0.8540197489893689
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,high,0.3,0.8520994824159703
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,low,0.01,0.8607952465776822
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,low,0.05,0.860466503447397
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,low,0.1,0.8602340108830921
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,low,0.2,0.8592809947157084
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,low,0.3,0.8581575065951973
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,deg_high,0.01,0.8601455552573144
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,deg_high,0.05,0.8558769782202593
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,deg_high,0.1,0.8528233951234855
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,deg_high,0.2,0.8496844065949261
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,deg_high,0.3,0.8484629733562166
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,deg_low,0.01,0.8612053282144301
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,deg_low,0.05,0.8604810765964714
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,deg_low,0.1,0.8595548343541315
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,deg_low,0.2,0.8586235084551377
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,deg_low,0.3,0.8579782229705365
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,deg_matched_high,0.01,0.8605810551773315
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,deg_matched_high,0.05,0.860084212467024
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,deg_matched_high,0.1,0.8586377426937687
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,deg_matched_high,0.2,0.856325356737133
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,deg_matched_high,0.3,0.8528949052270836
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,deg_matched_low,0.01,0.8613137795563798
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,deg_matched_low,0.05,0.8612283741245943
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,deg_matched_low,0.1,0.8608189703087338
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,deg_matched_low,0.2,0.8595517841601394
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,deg_matched_low,0.3,0.8589020928397714
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,conf_high,0.01,0.8614276534654272
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,conf_high,0.05,0.8615239040314074
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,conf_high,0.1,0.861391051137519
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,conf_high,0.2,0.8607952465776824
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,conf_high,0.3,0.8596300724726093
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,conf_low,0.01,0.8609125095911655
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,conf_low,0.05,0.8604299011194889
