dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,deg_low,0.05,0.860401432642227
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,deg_low,0.1,0.8598781549173193
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,deg_low,0.2,0.8594999308622695
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,deg_low,0.3,0.8592118569852153
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,deg_matched_high,0.01,0.8611029772604649
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,deg_matched_high,0.05,0.8614940799123714
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,deg_matched_high,0.1,0.861721827730466
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,deg_matched_high,0.2,0.8610670527534441
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,deg_matched_high,0.3,0.8597263230385898
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,deg_matched_low,0.01,0.861325302511462
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,deg_matched_low,0.05,0.8615530503295565
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,deg_matched_low,0.1,0.8613063235266207
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,deg_matched_low,0.2,0.8602923034793901
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,deg_matched_low,0.3,0.8593758896399145
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,conf_high,0.01,0.8615930417619005
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,conf_high,0.05,0.861945847533681
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,conf_high,0.1,0.8619183957877498
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,conf_high,0.2,0.8610365508135207
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,conf_high,0.3,0.8595900810402652
