dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,7,confidence,4,0.7861112329690678
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,7,confidence,5,0.7864080404701819
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,7,confidence,6,0.7877443091692853
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,7,confidence,7,0.7878060719126132
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,7,confidence,8,0.7861679161596734
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,7,confidence,9,0.786147136171264
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,7,confidence,10,0.7862801280970841
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,7,degree,1,0.7879065085232586
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,7,degree,2,0.7872427033379588
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,7,degree,3,0.7842947156489475
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,7,degree,4,0.786988263924324
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,7,degree,5,0.7867061178594764
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,7,degree,6,0.7860178384656057
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,7,degree,7,0.785923174073963
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,7,degree,8,0.7861352454001187
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,7,degree,9,0.7859493799482348
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,7,degree,10,0.7791835311665193
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,8,baseline,,0.7740434855890781
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,8,conviction,1,0.7722218887162354
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,8,conviction,2,0.7736217672687477
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,8,conviction,3,0.7738474610317495
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,8,conviction,4,0.7737746156279366
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,8,conviction,5,0.7739670614094835
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,8,conviction,6,0.7741625087449118
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,8,conviction,7,0.7739877259535128
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,8,conviction,8,0.7738491926974503
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,8,conviction,9,0.7728354755962125
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,8,conviction,10,0.7642177835140808
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,8,confidence,1,0.771211519502019
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,8,confidence,2,0.7695476196523279
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,8,confidence,3,0.7736030652791791
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,8,confidence,4,0.7739184593254815
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,8,confidence,5,0.7739130334396191
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,8,confidence,6,0.7739200755468023
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,8,confidence,7,0.7739295419859665
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,8,confidence,8,0.7763668037376273
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,8,confidence,9,0.7727443899803514
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,8,confidence,10,0.7691235924443962
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,8,degree,1,0.7741163309928909
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,8,degree,2,0.7732959832282404
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,8,degree,3,0.7736259232664295
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,8,degree,4,0.7733594776372692
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,8,degree,5,0.7744665892419692
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,8,degree,6,0.774240318257067
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,8,degree,7,0.7731613750810997
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,8,degree,8,0.7740558381377436
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,8,degree,9,0.7730032162804282
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,8,degree,10,0.7673079986793163
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,9,baseline,,0.7684252693894609
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,9,conviction,1,0.7670424766051964
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,9,conviction,2,0.7676116173988535
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,9,conviction,3,0.7667818031950386
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,9,conviction,4,0.7680444183796689
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,9,conviction,5,0.7679738818634569
