dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,4,confidence,6,0.7788292323641394
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,4,confidence,7,0.7786206243693851
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,4,confidence,8,0.7793578521803981
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,4,confidence,9,0.7787246397558121
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,4,confidence,10,0.7767856359484564
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,4,degree,1,0.7782690962321264
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,4,degree,2,0.7784516137969888
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,4,degree,3,0.7790527326839202
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,4,degree,4,0.7794275805859495
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,4,degree,5,0.7786858504441145
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,4,degree,6,0.7794806850007735
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,4,degree,7,0.7791518994063851
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,4,degree,8,0.7789206643131406
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,4,degree,9,0.7787119408740062
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,4,degree,10,0.7718119457226703
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,5,baseline,,0.7707480103161098
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,5,conviction,1,0.7696630640323798
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,5,conviction,2,0.7694426807108603
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,5,conviction,3,0.7702063452849053
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,5,conviction,4,0.7704345788242681
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,5,conviction,5,0.7703885165166275
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,5,conviction,6,0.7700698900276836
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,5,conviction,7,0.7695817911888232
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,5,conviction,8,0.7698138343927279
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,5,conviction,9,0.7702094622831666
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,5,conviction,10,0.764373402538391
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,5,confidence,1,0.7663013236852617
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,5,confidence,2,0.7692156016152978
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,5,confidence,3,0.7696090360625154
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,5,confidence,4,0.7694963623475846
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,5,confidence,5,0.7705315521035121
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,5,confidence,6,0.7692705531402027
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,5,confidence,7,0.7703491499830297
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,5,confidence,8,0.7701044078973192
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,5,confidence,9,0.7718779799080601
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,5,confidence,10,0.767801177070899
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,5,degree,1,0.7694242096100519
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,5,degree,2,0.7709852485171169
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,5,degree,3,0.7708025000634944
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,5,degree,4,0.7709365309887349
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,5,degree,5,0.7698791759118374
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,5,degree,6,0.7696861529083903
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,5,degree,7,0.770772715413441
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,5,degree,8,0.7699950820694099
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,5,degree,9,0.7680742030297224
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,5,degree,10,0.7659324788909951
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,6,baseline,,0.7297180386461606
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,6,conviction,1,0.7286136977065819
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,6,conviction,2,0.7297399730783706
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,6,conviction,3,0.7288254226995976
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,6,conviction,4,0.7294645227875662
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,6,conviction,5,0.728668995564627
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,6,conviction,6,0.7293633935106405
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,6,conviction,7,0.729984484275321
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,6,conviction,8,0.7296868686635466
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,6,conviction,9,0.7267069028812607
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,6,conviction,10,0.7291656372876112
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,6,confidence,1,0.7285320785298851
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,6,confidence,2,0.7267934861662999
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,6,confidence,3,0.7295052746537246
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,6,confidence,4,0.7303070358731867
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,6,confidence,5,0.728795522605164
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,6,confidence,6,0.7300501721275706
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,6,confidence,7,0.7284569242384711
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,6,confidence,8,0.7301807397214097
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,6,confidence,9,0.728932555084286
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,6,confidence,10,0.7288923804400278
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,6,degree,1,0.7290398029133542
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,6,degree,2,0.7282865283335141
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,6,degree,3,0.729928955528516
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,6,degree,4,0.7290850571103348
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,6,degree,5,0.7297375487463895
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,6,degree,6,0.7308465074611703
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,6,degree,7,0.7284251770339568
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,6,degree,8,0.7296395364677252
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,6,degree,9,0.7296952961032904
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,6,degree,10,0.7264532715782863
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,7,baseline,,0.7874408058941282
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,7,conviction,1,0.785779561265178
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,7,conviction,2,0.7859040103068743
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,7,conviction,3,0.7865066299707464
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,7,conviction,4,0.7865604270518507
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,7,conviction,5,0.7854910657594278
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,7,conviction,6,0.7869056057482067
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,7,conviction,7,0.7862371827877047
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,7,conviction,8,0.786377332265088
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,7,conviction,9,0.7859356420670085
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,7,conviction,10,0.7775336000868143
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,7,confidence,1,0.7763860829490961
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,7,confidence,2,0.7852873064286358
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,7,confidence,3,0.7841432526223191
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,7,confidence,4,0.7859976356990965
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,7,confidence,5,0.7864676097702887
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,7,confidence,6,0.7881300088430395
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,7,confidence,7,0.7855828440415692
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,7,confidence,8,0.78711271296602
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,7,confidence,9,0.787057068774835
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,7,confidence,10,0.7864687642140893
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,7,degree,1,0.7874368807852066
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,7,degree,2,0.7873292866229978
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,7,degree,3,0.7845296449623536
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,7,degree,4,0.7866851069823071
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,7,degree,5,0.7867948945877365
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,7,degree,6,0.7863558596103983
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,7,degree,7,0.7867676497140442
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,7,degree,8,0.7866126079116343
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,7,degree,9,0.7855352809569878
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,7,degree,10,0.7757518315250895
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,8,baseline,,0.7740444091441185
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,8,conviction,1,0.7728232384919269
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,8,conviction,2,0.7735986783927373
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,8,conviction,3,0.7734047318342495
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,8,conviction,4,0.774107441775627
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,8,conviction,5,0.7737121602183284
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,8,conviction,6,0.773965906965683
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,8,conviction,7,0.7741030548891848
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,8,conviction,8,0.7740303249297522
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,8,conviction,9,0.7729038186692033
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,8,conviction,10,0.7652430450533236
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,8,confidence,1,0.7725009177828214
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,8,confidence,2,0.7698670542519319
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,8,confidence,3,0.7735835551789504
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,8,confidence,4,0.7739438570890931
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,8,confidence,5,0.7738658166881778
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,8,confidence,6,0.7741247584326347
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,8,confidence,7,0.7741226804337938
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,8,confidence,8,0.776355028410862
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,8,confidence,9,0.7726059721686689
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,8,confidence,10,0.7685836590788924
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,8,degree,1,0.7740993606690232
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,8,degree,2,0.7733927256187241
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,8,degree,3,0.7736473959211192
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,8,degree,4,0.773441096813966
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,8,degree,5,0.7744241057101099
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,8,degree,6,0.7740521439175819
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,8,degree,7,0.7734459454779281
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,8,degree,8,0.7735082854431564
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,8,degree,9,0.7732040895017189
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,8,degree,10,0.768990254185436
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,9,baseline,,0.7684252693894609
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,9,conviction,1,0.7671631159823509
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,9,conviction,2,0.7676323973872627
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,9,conviction,3,0.7667753383097557
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,9,conviction,4,0.7680430330471083
questions,GeneralSheaf,5,4,true,avg_z,masking,mean,auc,9,conviction,5,0.76795829687215
