dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,confidence,6,0.9326393215540864
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,confidence,7,0.9325380022864885
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,confidence,8,0.9334271922767499
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,confidence,9,0.9321796042802097
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,confidence,10,0.9382950538050678
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,degree,1,0.9339821799067259
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,degree,2,0.9350286415959448
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,degree,3,0.9348501987067427
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,degree,4,0.9366210175478924
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,degree,5,0.9355201156551879
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,degree,6,0.9279015116229834
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,degree,7,0.9360448587276718
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,degree,8,0.935415771931841
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,degree,9,0.9286954312571455
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,degree,10,0.9316518367519764
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,baseline,,0.9473994391920395
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,conviction,1,0.9473389538201941
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,conviction,2,0.9470008561006477
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,conviction,3,0.9462889898012358
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,conviction,4,0.9480027420035237
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,conviction,5,0.9418564976798431
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,conviction,6,0.9415168490533263
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,conviction,7,0.9441968162981711
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,conviction,8,0.9383840169731259
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,conviction,9,0.9308016327948584
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,conviction,10,0.9053419439688329
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,confidence,1,0.9440494801359837
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,confidence,2,0.9419355939353334
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,confidence,3,0.940259063500335
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,confidence,4,0.940423459639197
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,confidence,5,0.9378210377428721
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,confidence,6,0.9386724856696195
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,confidence,7,0.9363073525397653
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,confidence,8,0.9383514479267475
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,confidence,9,0.9409802352415693
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,confidence,10,0.9432709248368446
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,degree,1,0.9443736196927964
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,degree,2,0.9412857639147374
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,degree,3,0.9394417355269362
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,degree,4,0.9411523859152833
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,degree,5,0.9390291942728106
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,degree,6,0.9409290553115462
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,degree,7,0.9369463262115685
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,degree,8,0.9410345169855332
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,degree,9,0.938024206555994
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,degree,10,0.9430863669073674
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,5,baseline,,0.9570596866419809
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,5,conviction,1,0.957242310889443
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,5,conviction,2,0.9575367137711277
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,5,conviction,3,0.9550130355928361
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,5,conviction,4,0.9525649260686667
