dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,degree,4,0.8592543601989746
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,degree,5,0.8535186648368835
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,degree,6,0.8563864827156067
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,degree,7,0.8570483326911926
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,degree,8,0.8563864827156067
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,degree,9,0.8502095937728882
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,degree,10,0.8352084755897522
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,5,baseline,,0.8766821026802063
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,5,conviction,1,0.8738142251968384
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,5,conviction,2,0.8696227669715881
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,5,conviction,3,0.8702845573425293
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,5,conviction,4,0.8694021701812744
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,5,conviction,5,0.8652106523513794
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,5,conviction,6,0.8601367473602295
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,5,conviction,7,0.8579307198524475
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,5,conviction,8,0.8537392616271973
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,5,conviction,9,0.8504301905632019
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,5,conviction,10,0.8471211194992065
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,5,confidence,1,0.8594749569892883
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,5,confidence,2,0.8630046248435974
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,5,confidence,3,0.8581513166427612
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,5,confidence,4,0.8592543601989746
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,5,confidence,5,0.8627840280532837
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,5,confidence,6,0.8676373362541199
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,5,confidence,7,0.8643282651901245
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,5,confidence,8,0.858371913433075
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,5,confidence,9,0.8676373362541199
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,5,confidence,10,0.8610191941261292
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,5,degree,1,0.8652106523513794
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,5,degree,2,0.8667548894882202
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,5,degree,3,0.8685197234153748
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,5,degree,4,0.8643282651901245
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,5,degree,5,0.8649900555610657
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,5,degree,6,0.8627840280532837
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,5,degree,7,0.864769458770752
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,5,degree,8,0.8643282651901245
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,5,degree,9,0.8548422455787659
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,5,degree,10,0.8418266177177429
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,6,baseline,,0.8762409090995789
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,6,conviction,1,0.8738142251968384
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,6,conviction,2,0.8702845573425293
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,6,conviction,3,0.8658725023269653
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,6,conviction,4,0.8649900555610657
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,6,conviction,5,0.8641076683998108
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,6,conviction,6,0.8641076683998108
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,6,conviction,7,0.8530774116516113
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,6,conviction,8,0.8499889969825745
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,6,conviction,9,0.8493271470069885
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,6,conviction,10,0.8488859534263611
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,6,confidence,1,0.8623428344726562
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,6,confidence,2,0.8605780005455017
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,6,confidence,3,0.8568277359008789
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,6,confidence,4,0.8614603877067566
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,6,confidence,5,0.8643282651901245
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,6,confidence,6,0.860357403755188
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,6,confidence,7,0.8605780005455017
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,6,confidence,8,0.8570483326911926
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,6,confidence,9,0.8645488619804382
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,6,confidence,10,0.853959858417511
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,6,degree,1,0.8636664748191833
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,6,degree,2,0.8623428344726562
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,6,degree,3,0.8621222376823425
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,6,degree,4,0.8643282651901245
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,6,degree,5,0.8623428344726562
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,6,degree,6,0.8612397909164429
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,6,degree,7,0.8654313087463379
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,6,degree,8,0.8574895262718201
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,6,degree,9,0.8605780005455017
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,6,degree,10,0.8393999338150024
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,7,baseline,,0.8720493912696838
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,7,conviction,1,0.8698433637619019
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,7,conviction,2,0.8674167394638062
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,7,conviction,3,0.866093099117279
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,7,conviction,4,0.8638870716094971
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,7,conviction,5,0.8610191941261292
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,7,conviction,6,0.8566070795059204
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,7,conviction,7,0.8513125777244568
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,7,conviction,8,0.8482241630554199
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,7,conviction,9,0.8427090048789978
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,7,conviction,10,0.8385175466537476
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,7,confidence,1,0.8557246923446655
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,7,confidence,2,0.8570483326911926
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,7,confidence,3,0.851753830909729
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,7,confidence,4,0.858371913433075
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,7,confidence,5,0.8577101230621338
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,7,confidence,6,0.8601367473602295
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,7,confidence,7,0.8568277359008789
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,7,confidence,8,0.8541804552078247
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,7,confidence,9,0.8566070795059204
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,7,confidence,10,0.8548422455787659
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,7,degree,1,0.8630046248435974
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,7,degree,2,0.8585925698280334
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,7,degree,3,0.8581513166427612
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,7,degree,4,0.861901581287384
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,7,degree,5,0.8601367473602295
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,7,degree,6,0.8612397909164429
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,7,degree,7,0.8588131666183472
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,7,degree,8,0.8612397909164429
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,7,degree,9,0.8502095937728882
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,7,degree,10,0.8332230448722839
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,8,baseline,,0.8568277359008789
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,8,conviction,1,0.853298008441925
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,8,conviction,2,0.8530774116516113
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,8,conviction,3,0.8469005227088928
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,8,conviction,4,0.8464592695236206
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,8,conviction,5,0.8473417162895203
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,8,conviction,6,0.8402823805809021
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,8,conviction,7,0.8312376141548157
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,8,conviction,8,0.8341054320335388
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,8,conviction,9,0.825943112373352
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,8,conviction,10,0.8301345705986023
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,8,confidence,1,0.8422678112983704
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,8,confidence,2,0.8391793370246887
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,8,confidence,3,0.8420472145080566
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,8,confidence,4,0.8418266177177429
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,8,confidence,5,0.8427090048789978
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,8,confidence,6,0.841164767742157
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,8,confidence,7,0.8402823805809021
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,8,confidence,8,0.8402823805809021
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,8,confidence,9,0.8402823805809021
