dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,2,random,0.3,0.9388557649665644
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,3,baseline,,0.942175430531276
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,3,high,0.01,0.9391797071117053
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,3,high,0.05,0.925501605986003
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,3,high,0.1,0.903802648213454
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,3,high,0.2,0.8744684519020802
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,3,high,0.3,0.8504164675566632
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,3,low,0.01,0.9421648449361538
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,3,low,0.05,0.9422601152922532
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,3,low,0.1,0.9425066084358119
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,3,low,0.2,0.9409369159019834
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,3,low,0.3,0.9377869452392043
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,3,deg_high,0.01,0.9416779075605345
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,3,deg_high,0.05,0.9382814437541964
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,3,deg_high,0.1,0.9344781906495926
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,3,deg_high,0.2,0.927187740066175
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,3,deg_high,0.3,0.9191744445587016
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,3,deg_low,0.01,0.9416174184455507
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,3,deg_low,0.05,0.9385218879862569
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,3,deg_low,0.1,0.9339821799067259
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,3,deg_low,0.2,0.9265631899539678
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,3,deg_low,0.3,0.9169892752799134
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,3,deg_matched_high,0.01,0.9420907457702986
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,3,deg_matched_high,0.05,0.9361779347806364
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,3,deg_matched_high,0.1,0.938379738566045
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,3,deg_matched_high,0.2,0.9340978653391322
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,3,deg_matched_high,0.3,0.9309078206376763
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,3,deg_matched_low,0.01,0.9432052577138743
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,3,deg_matched_low,0.05,0.9349318590119708
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,3,deg_matched_low,0.1,0.9353719173234775
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,3,deg_matched_low,0.2,0.923813959677956
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,3,deg_matched_low,0.3,0.8979094961861613
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,3,conf_high,0.01,0.9421724060755267
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,3,conf_high,0.05,0.9416416140915441
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,3,conf_high,0.1,0.9382950538050678
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,3,conf_high,0.2,0.9260263490584869
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,3,conf_high,0.3,0.9145621495411902
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,3,conf_low,0.01,0.9415871738880588
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,3,conf_low,0.05,0.9383600796036754
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,3,conf_low,0.1,0.9342710154307732
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,3,conf_low,0.2,0.9295876457031558
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,3,conf_low,0.3,0.9169076149746853
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,3,random,0.01,0.9416779075605345
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,3,random,0.05,0.9371056865816997
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,3,random,0.1,0.9356168982391617
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,3,random,0.2,0.9266735825888132
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,3,random,0.3,0.911270029458199
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,4,baseline,,0.9473994391920395
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,4,high,0.01,0.9446838010868756
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,4,high,0.05,0.927062396089233
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,4,high,0.1,0.9063407280577682
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,4,high,0.2,0.8845923596119011
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,4,high,0.3,0.8579105560932032
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,4,low,0.01,0.9473963373780988
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,4,low,0.05,0.9473823792153651
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,4,low,0.1,0.9472924266110822
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,4,low,0.2,0.9463897987543116
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,4,low,0.3,0.9461152882205515
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,4,deg_high,0.01,0.9474040919129506
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,4,deg_high,0.05,0.947459924563885
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,4,deg_high,0.1,0.943632286160947
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,4,deg_high,0.2,0.9377807141616418
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,4,deg_high,0.3,0.9290242934067843
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,4,deg_low,0.01,0.9468333581478449
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,4,deg_low,0.05,0.9451971512940768
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,4,deg_low,0.1,0.9443736196927964
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,4,deg_low,0.2,0.9375217126975854
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,4,deg_low,0.3,0.9277168788307402
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,4,deg_matched_high,0.01,0.9474428645872105
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,4,deg_matched_high,0.05,0.9438602694855952
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,4,deg_matched_high,0.1,0.9422892007245838
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,4,deg_matched_high,0.2,0.9383762624382739
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,4,deg_matched_high,0.3,0.9397767314325418
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,4,deg_matched_low,0.01,0.9463696369636964
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,4,deg_matched_low,0.05,0.9463370679173181
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,4,deg_matched_low,0.1,0.9413772674259908
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,4,deg_matched_low,0.2,0.9282658998982605
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,4,deg_matched_low,0.3,0.9115114518970695
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,4,conf_high,0.01,0.9471838631231544
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,4,conf_high,0.05,0.9460990036973623
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,4,conf_high,0.1,0.9432709248368446
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,4,conf_high,0.2,0.9355086354500112
