dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,1,conf_low,0.3,0.9413028238914117
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,1,random,0.01,0.9603882850691084
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,1,random,0.05,0.9575160053599345
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,1,random,0.1,0.950696667411102
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,1,random,0.2,0.9386011439489814
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,1,random,0.3,0.9299874066354004
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,2,baseline,,0.9615827848149555
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,2,high,0.01,0.9590157029115318
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,2,high,0.05,0.9430552884271496
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,2,high,0.1,0.9299560178598962
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,2,high,0.2,0.9182571182876372
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,2,high,0.3,0.8978142449997535
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,2,low,0.01,0.961474697155864
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,2,low,0.05,0.960673576859068
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,2,low,0.1,0.9595799840729654
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,2,low,0.2,0.9596848926832602
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,2,low,0.3,0.9569064040348488
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,2,deg_high,0.01,0.9604208424797216
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,2,deg_high,0.05,0.956577372484379
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,2,deg_high,0.1,0.9526607843667095
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,2,deg_high,0.2,0.9400574454117584
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,2,deg_high,0.3,0.9311338554391141
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,2,deg_low,0.01,0.9614174742775213
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,2,deg_low,0.05,0.9590920000826553
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,2,deg_low,0.1,0.9534205770291471
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,2,deg_low,0.2,0.9438389239555633
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,2,deg_low,0.3,0.929216889014638
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,2,deg_matched_high,0.01,0.9615955010101428
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,2,deg_matched_high,0.05,0.9573657765859879
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,2,deg_matched_high,0.1,0.9560226284693357
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,2,deg_matched_high,0.2,0.9545046326688592
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,2,deg_matched_high,0.3,0.947800018756388
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,2,deg_matched_low,0.01,0.9598184127327263
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,2,deg_matched_low,0.05,0.9557762521875828
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,2,deg_matched_low,0.1,0.9520122584121604
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,2,deg_matched_low,0.2,0.9420999842637084
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,2,deg_matched_low,0.3,0.9220115749166692
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,2,conf_high,0.01,0.9616590819860789
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,2,conf_high,0.05,0.9621550135983812
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,2,conf_high,0.1,0.9612171942033225
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,2,conf_high,0.2,0.9523015518526703
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,2,conf_high,0.3,0.9403403807546743
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,2,conf_low,0.01,0.9616988200960391
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,2,conf_low,0.05,0.959228699180918
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,2,conf_low,0.1,0.9565741934355821
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,2,conf_low,0.2,0.9470275098987632
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,2,conf_low,0.3,0.9364110764418179
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,2,random,0.01,0.9603938205649487
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,2,random,0.05,0.9584863912868631
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,2,random,0.1,0.9518914545578817
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,2,random,0.2,0.9431713237082332
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,2,random,0.3,0.9373012101049244
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,3,baseline,,0.942175430531276
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,3,high,0.01,0.9388288702447993
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,3,high,0.05,0.9234842940012945
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,3,high,0.1,0.9012212752315221
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,3,high,0.2,0.8712867244539345
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,3,high,0.3,0.8478381190304805
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,3,low,0.01,0.942220797367514
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,3,low,0.05,0.9422691886595007
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,3,low,0.1,0.9416204429012999
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,3,low,0.2,0.9394624937242544
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,3,low,0.3,0.9356168982391618
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,3,deg_high,0.01,0.9408764267869997
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,3,deg_high,0.05,0.93618247146426
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,3,deg_high,0.1,0.9326967862133209
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,3,deg_high,0.2,0.9213853217113581
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,3,deg_high,0.3,0.9132434868345441
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,3,deg_low,0.01,0.9415871738880588
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,3,deg_low,0.05,0.9379321191151653
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,3,deg_low,0.1,0.9326514193770832
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,3,deg_low,0.2,0.9217830376423763
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,3,deg_low,0.3,0.9103929372909346
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,3,deg_matched_high,0.01,0.9414162921382296
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,3,deg_matched_high,0.05,0.935281183651002
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,3,deg_matched_high,0.1,0.9392160005806955
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,3,deg_matched_high,0.2,0.9323807305875308
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,3,deg_matched_high,0.3,0.9284186935560944
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,3,deg_matched_low,0.01,0.9428408107960973
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,3,deg_matched_low,0.05,0.9336479775464405
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,3,deg_matched_low,0.1,0.9322688257248107
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,3,deg_matched_low,0.2,0.9208968721078642
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,3,deg_matched_low,0.3,0.893758430670401
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,3,conf_high,0.01,0.9422434807856326
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,3,conf_high,0.05,0.9415826372044351
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,3,conf_high,0.1,0.9380409995221362
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,3,conf_high,0.2,0.9250071074710106
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,3,conf_high,0.3,0.9144094145258561
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,3,conf_low,0.01,0.941307411731259
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,3,conf_low,0.05,0.9369461465409299
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,3,conf_low,0.1,0.9325833691227264
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,3,conf_low,0.2,0.9257980026494231
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,3,conf_low,0.3,0.913500565573225
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,3,random,0.01,0.941162237855298
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,3,random,0.05,0.934871369896987
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,3,random,0.1,0.9346611702224186
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,3,random,0.2,0.9254441413267682
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,3,random,0.3,0.9061723092929428
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,4,baseline,,0.9473994391920395
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,4,high,0.01,0.9448838680860566
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,4,high,0.05,0.9268809399736968
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,4,high,0.1,0.9051682423881485
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,4,high,0.2,0.8817340380654606
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,4,high,0.3,0.8540286359463014
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,4,low,0.01,0.9471063177746345
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,4,low,0.05,0.9460811682672027
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,4,low,0.1,0.9458733467331697
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,4,low,0.2,0.9445488721804511
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,4,low,0.3,0.9442030199260528
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,4,deg_high,0.01,0.947346708355046
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,4,deg_high,0.05,0.9470597905655227
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,4,deg_high,0.1,0.9432523139531998
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,4,deg_high,0.2,0.9366438993523414
