dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,high,0.01,0.7586860351551227
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,high,0.05,0.7547785892234979
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,high,0.1,0.7518987137187174
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,high,0.2,0.7497733826819577
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,high,0.3,0.7499432013650144
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,low,0.01,0.7611369193436294
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,low,0.05,0.7608125206356829
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,low,0.1,0.7603725621033043
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,low,0.2,0.7603019101427123
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,low,0.3,0.7601141975807475
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,deg_high,0.01,0.7584453336227139
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,deg_high,0.05,0.7569141948100825
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,deg_high,0.1,0.7567336397996809
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,deg_high,0.2,0.7572734577208047
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,deg_high,0.3,0.7573106308111816
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,deg_low,0.01,0.7610647666060968
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,deg_low,0.05,0.7608352631785532
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,deg_low,0.1,0.7601641849973102
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,deg_low,0.2,0.7591011731457902
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,deg_low,0.3,0.7589315853514934
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,deg_matched_high,0.01,0.7613583416645695
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,deg_matched_high,0.05,0.7604404433987748
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,deg_matched_high,0.1,0.7600982662563004
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,deg_matched_high,0.2,0.7603187650222001
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,deg_matched_high,0.3,0.7614931807004705
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,deg_matched_low,0.01,0.7611815963187097
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,deg_matched_low,0.05,0.7613142419113895
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,deg_matched_low,0.1,0.76049608758996
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,deg_matched_low,0.2,0.7600172243015038
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,deg_matched_low,0.3,0.7604205869654058
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,conf_high,0.01,0.7614772493760232
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,conf_high,0.05,0.7596017399776961
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,conf_high,0.1,0.7565552782325004
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,conf_high,0.2,0.7554234615304692
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,conf_high,0.3,0.7557120724805997
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,conf_low,0.01,0.7607827359856294
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,conf_low,0.05,0.7601857730963799
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,conf_low,0.1,0.7590317910733787
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,conf_low,0.2,0.7561427954625741
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,conf_low,0.3,0.754535232470348
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,random,0.01,0.7606903804815877
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,random,0.05,0.7600359262910722
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,random,0.1,0.761853482610613
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,random,0.2,0.7605407645650403
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,random,0.3,0.7558594949539261
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,baseline,,0.7793188319799403
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,high,0.01,0.7728006113934367
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,high,0.05,0.7679462906566246
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,high,0.1,0.7673662980912427
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,high,0.2,0.7684026422909707
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,high,0.3,0.7678737915859518
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,low,0.01,0.7794526320164208
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,low,0.05,0.7789848513884495
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,low,0.1,0.7782966874389589
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,low,0.2,0.7773200279837177
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,low,0.3,0.7767738606216911
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,deg_high,0.01,0.7747832531764521
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,deg_high,0.05,0.7729217125481115
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,deg_high,0.1,0.7722241976038364
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,deg_high,0.2,0.7711167396659964
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,deg_high,0.3,0.7708449835953536
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,deg_low,0.01,0.7790835563333941
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,deg_low,0.05,0.7787604275136282
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,deg_low,0.1,0.778268519010226
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,deg_low,0.2,0.7775114347658442
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,deg_low,0.3,0.7771560969640436
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,deg_matched_high,0.01,0.7791994624909664
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,deg_matched_high,0.05,0.778443186357245
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,deg_matched_high,0.1,0.7786640314562847
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,deg_matched_high,0.2,0.7770943342207157
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,deg_matched_high,0.3,0.7762831065620894
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,deg_matched_low,0.01,0.7789845050553095
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,deg_matched_low,0.05,0.7788234601451367
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,deg_matched_low,0.1,0.7796451932423478
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,deg_matched_low,0.2,0.7799084064288667
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,deg_matched_low,0.3,0.776523692650118
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,conf_high,0.01,0.7779792153938154
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,conf_high,0.05,0.7769681535133188
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,conf_high,0.1,0.7767862131703567
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,conf_high,0.2,0.7766301323685262
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,conf_high,0.3,0.7768860725591018
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,conf_low,0.01,0.7786281282540886
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,conf_low,0.05,0.7769579944078742
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,conf_low,0.1,0.7754534078026548
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,conf_low,0.2,0.7739907275073943
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,conf_low,0.3,0.7729129387752276
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,random,0.01,0.7785484716318525
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,random,0.05,0.7790176375923843
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,random,0.1,0.7788831448896235
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,random,0.2,0.7750748656804638
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,random,0.3,0.7770210270393826
