dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,1,conf_high,0.2,0.897819459438324
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,1,conf_high,0.3,0.898326575756073
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,1,conf_low,0.01,0.898326575756073
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,1,conf_low,0.05,0.8990872502326965
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,1,conf_low,0.1,0.897819459438324
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,1,conf_low,0.2,0.8970588445663452
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,1,conf_low,0.3,0.8952839970588684
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,1,random,0.01,0.8985801339149475
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,1,random,0.05,0.897819459438324
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,1,random,0.1,0.8995943069458008
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,1,random,0.2,0.898326575756073
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,1,random,0.3,0.8990872502326965
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,2,baseline,,0.8861562013626099
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,2,high,0.01,0.8866632580757141
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,2,high,0.05,0.8871703743934631
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,2,high,0.1,0.8864097595214844
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,2,high,0.2,0.8861562013626099
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,2,high,0.3,0.8874239325523376
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,2,low,0.01,0.8861562013626099
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,2,low,0.05,0.8861562013626099
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,2,low,0.1,0.8869168162345886
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,2,low,0.2,0.8874239325523376
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,2,low,0.3,0.8874239325523376
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,2,deg_high,0.01,0.8861562013626099
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,2,deg_high,0.05,0.8869168162345886
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,2,deg_high,0.1,0.8871703743934631
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,2,deg_high,0.2,0.8897058963775635
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,2,deg_high,0.3,0.889959454536438
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,2,deg_low,0.01,0.8861562013626099
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,2,deg_low,0.05,0.8871703743934631
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,2,deg_low,0.1,0.8869168162345886
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,2,deg_low,0.2,0.8874239325523376
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,2,deg_low,0.3,0.8881846070289612
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,2,deg_matched_high,0.01,0.8869168162345886
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,2,deg_matched_high,0.05,0.8853955268859863
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,2,deg_matched_high,0.1,0.8879310488700867
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,2,deg_matched_high,0.2,0.8881846070289612
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,2,deg_matched_high,0.3,0.8881846070289612
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,2,deg_matched_low,0.01,0.8861562013626099
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,2,deg_matched_low,0.05,0.8866632580757141
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,2,deg_matched_low,0.1,0.8853955268859863
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,2,deg_matched_low,0.2,0.8869168162345886
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,2,deg_matched_low,0.3,0.8876774907112122
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,2,conf_high,0.01,0.8866632580757141
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,2,conf_high,0.05,0.8891987800598145
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,2,conf_high,0.1,0.8881846070289612
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,2,conf_high,0.2,0.8884381055831909
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,2,conf_high,0.3,0.8879310488700867
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,2,conf_low,0.01,0.8861562013626099
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,2,conf_low,0.05,0.8861562013626099
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,2,conf_low,0.1,0.8874239325523376
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,2,conf_low,0.2,0.8891987800598145
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,2,conf_low,0.3,0.8881846070289612
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,2,random,0.01,0.8861562013626099
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,2,random,0.05,0.8859026432037354
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,2,random,0.1,0.8861562013626099
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,2,random,0.2,0.8874239325523376
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,2,random,0.3,0.8861562013626099
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,3,baseline,,0.8912271857261658
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,3,high,0.01,0.889452338218689
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,3,high,0.05,0.8881846070289612
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,3,high,0.1,0.8879310488700867
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,3,high,0.2,0.8884381055831909
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,3,high,0.3,0.8874239325523376
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,3,low,0.01,0.8914807438850403
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,3,low,0.05,0.8917343020439148
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,3,low,0.1,0.8914807438850403
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,3,low,0.2,0.8914807438850403
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,3,low,0.3,0.8909736275672913
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,3,deg_high,0.01,0.8897058963775635
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,3,deg_high,0.05,0.8881846070289612
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,3,deg_high,0.1,0.8891987800598145
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,3,deg_high,0.2,0.8881846070289612
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,3,deg_high,0.3,0.8856490850448608
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,3,deg_low,0.01,0.8909736275672913
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,3,deg_low,0.05,0.8907200694084167
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,3,deg_low,0.1,0.8902129530906677
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,3,deg_low,0.2,0.889959454536438
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,3,deg_low,0.3,0.889959454536438
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,3,deg_matched_high,0.01,0.8919878005981445
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,3,deg_matched_high,0.05,0.8904665112495422
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,3,deg_matched_high,0.1,0.8924949169158936
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,3,deg_matched_high,0.2,0.889959454536438
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,3,deg_matched_high,0.3,0.892241358757019
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,3,deg_matched_low,0.01,0.8909736275672913
