dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,high,0.3,0.8468517931073749
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,low,0.01,0.8536340689045601
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,low,0.05,0.853488337413815
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,low,0.1,0.8529792939275382
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,low,0.2,0.8502164959913674
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,low,0.3,0.8469541440613401
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,deg_high,0.01,0.8523353640847113
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,deg_high,0.05,0.8520439011032213
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,deg_high,0.1,0.8511356211143918
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,deg_high,0.2,0.8496017124466893
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,deg_high,0.3,0.8475540155464998
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,deg_low,0.01,0.8531358705524782
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,deg_low,0.05,0.8529806495693125
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,deg_low,0.1,0.8534957934435741
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,deg_low,0.2,0.8537154074110224
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,deg_low,0.3,0.8526295383497501
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,deg_matched_high,0.01,0.8527583243183157
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,deg_matched_high,0.05,0.8517829400616547
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,deg_matched_high,0.1,0.8517876848078648
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,deg_matched_high,0.2,0.8492783918835016
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,deg_matched_high,0.3,0.8473506692803441
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,deg_matched_low,0.01,0.852989461240846
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,deg_matched_low,0.05,0.8526898644087098
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,deg_matched_low,0.1,0.8520547462374164
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,deg_matched_low,0.2,0.851828354061096
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,deg_matched_low,0.3,0.8502005672005184
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,conf_high,0.01,0.8532266985513611
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,conf_high,0.05,0.8533466728483932
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,conf_high,0.1,0.8534849483093794
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,conf_high,0.2,0.8532192425216021
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,conf_high,0.3,0.851930027194174
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,conf_low,0.01,0.8531616277461914
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,conf_low,0.05,0.8526661406776582
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,conf_low,0.1,0.8520364450734623
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,conf_low,0.2,0.8503812064669536
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,conf_low,0.3,0.8481416862556903
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,random,0.01,0.853211108670956
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,random,0.05,0.8529840386737485
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,random,0.1,0.8520350894316879
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,random,0.2,0.8502524204983881
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,random,0.3,0.848901523470226
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,baseline,,0.8659175390221485
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,high,0.01,0.8650397609732424
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,high,0.05,0.8657968869042294
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,high,0.1,0.865140078464546
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,high,0.2,0.8609884255305305
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,high,0.3,0.855501465448758
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,low,0.01,0.8659371958278769
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,low,0.05,0.865857890784076
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,low,0.1,0.8655698169070218
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,low,0.2,0.8651963375981824
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,low,0.3,0.8650201041675141
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,deg_high,0.01,0.8674975395101796
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,deg_high,0.05,0.8664069257026971
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,deg_high,0.1,0.8655054239227392
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,deg_high,0.2,0.861616087672065
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,deg_high,0.3,0.8564382139148494
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,deg_low,0.01,0.8659934549615134
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,deg_low,0.05,0.8659060160670662
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,deg_low,0.1,0.8655081352062879
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,deg_low,0.2,0.8657833304864856
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,deg_low,0.3,0.8654979678929802
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,deg_matched_high,0.01,0.8666936439379765
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,deg_matched_high,0.05,0.8655935406380735
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,deg_matched_high,0.1,0.8642826350422553
