dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,2,deg_low,0.01,0.9614826447778559
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,2,deg_low,0.05,0.9596737660124715
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,2,deg_low,0.1,0.9548972451952651
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,2,deg_low,0.2,0.9463535515538396
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,2,deg_low,0.3,0.9319524605042926
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,2,deg_matched_high,0.01,0.961701999144836
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,2,deg_matched_high,0.05,0.9585181817748312
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,2,deg_matched_high,0.1,0.9578394548567122
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,2,deg_matched_high,0.2,0.9519073498018658
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,2,deg_matched_high,0.3,0.9472341480705557
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,2,deg_matched_low,0.01,0.9609120055188286
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,2,deg_matched_low,0.05,0.9576359957337166
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,2,deg_matched_low,0.1,0.9560210389449373
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,2,deg_matched_low,0.2,0.9432571580257472
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,2,deg_matched_low,0.3,0.9309939772920544
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,2,conf_high,0.01,0.9616082172053301
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,2,conf_high,0.05,0.9609946607875457
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,2,conf_high,0.1,0.9600107451849332
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,2,conf_high,0.2,0.9526035614883672
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,2,conf_high,0.3,0.9408585657085543
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,2,conf_low,0.01,0.9619181744630189
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,2,conf_low,0.05,0.9590681572166793
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,2,conf_low,0.1,0.9568475916321078
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,2,conf_low,0.2,0.9490350792139484
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,2,conf_low,0.3,0.9394693213843486
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,2,random,0.01,0.9604812444068611
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,2,random,0.05,0.958580173226369
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,2,random,0.1,0.9520869660588855
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,2,random,0.2,0.9456938989285015
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,2,random,0.3,0.9388557649665644
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,3,baseline,,0.942175430531276
