dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,2,deg_matched_low,0.01,0.9607180835422233
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,2,deg_matched_low,0.05,0.9582431940539071
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,2,deg_matched_low,0.1,0.955348670124412
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,2,deg_matched_low,0.2,0.9409126095381001
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,2,deg_matched_low,0.3,0.9293059023809485
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,2,conf_high,0.01,0.9616590819860789
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,2,conf_high,0.05,0.9621550135983812
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,2,conf_high,0.1,0.9612171942033224
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,2,conf_high,0.2,0.9523015518526703
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,2,conf_high,0.3,0.9403387912302759
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,2,conf_low,0.01,0.9616988200960391
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,2,conf_low,0.05,0.959228699180918
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,2,conf_low,0.1,0.9565741934355821
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,2,conf_low,0.2,0.9470275098987632
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,2,conf_low,0.3,0.9364110764418179
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,2,random,0.01,0.9603938205649487
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,2,random,0.05,0.9584863912868631
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,2,random,0.1,0.9518914545578817
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,2,random,0.2,0.9431697341838349
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,2,random,0.3,0.9373012101049244
