dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,2,degree,2,0.45271924138069153
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,2,degree,3,0.44945287704467773
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,2,degree,4,0.45304590463638306
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,2,degree,5,0.4528825879096985
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,2,degree,6,0.45353585481643677
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,2,degree,7,0.4507594406604767
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,2,degree,8,0.4519026577472687
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,2,degree,9,0.44504326581954956
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,2,degree,10,0.43001797795295715
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,3,baseline,,0.4608851969242096
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,3,conviction,1,0.4582720994949341
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,3,conviction,2,0.460721880197525
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,3,conviction,3,0.45680221915245056
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,3,conviction,4,0.45957863330841064
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,3,conviction,5,0.4599052667617798
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,3,conviction,6,0.45631226897239685
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,3,conviction,7,0.4602319002151489
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,3,conviction,8,0.457782119512558
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,3,conviction,9,0.45892536640167236
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,3,conviction,10,0.4355708062648773
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,3,confidence,1,0.45908868312835693
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,3,confidence,2,0.4592519998550415
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,3,confidence,3,0.45908868312835693
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,3,confidence,4,0.457782119512558
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,3,confidence,5,0.4592519998550415
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,3,confidence,6,0.46055856347084045
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,3,confidence,7,0.457782119512558
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,3,confidence,8,0.4585987329483032
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,3,confidence,9,0.4550057053565979
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,3,confidence,10,0.44602319598197937
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,3,degree,1,0.46170178055763245
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,3,degree,2,0.45745548605918884
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,3,degree,3,0.4623550474643707
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,3,degree,4,0.4603952169418335
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,3,degree,5,0.45892536640167236
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,3,degree,6,0.46121183037757874
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,3,degree,7,0.455495685338974
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,3,degree,8,0.4599052667617798
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,3,degree,9,0.4572921693325043
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,3,degree,10,0.438510537147522
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,4,baseline,,0.4677445590496063
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,4,conviction,1,0.4682345390319824
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,4,conviction,2,0.46856117248535156
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,4,conviction,3,0.46921443939208984
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,4,conviction,4,0.46970438957214355
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,4,conviction,5,0.4679078757762909
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,4,conviction,6,0.46921443939208984
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,4,conviction,7,0.46660134196281433
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,4,conviction,8,0.4662747085094452
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,4,conviction,9,0.4679078757762909
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,4,conviction,10,0.444879949092865
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,4,confidence,1,0.46872448921203613
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,4,confidence,2,0.46447819471359253
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,4,confidence,3,0.46856117248535156
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,4,confidence,4,0.4672546088695526
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,4,confidence,5,0.4672546088695526
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,4,confidence,6,0.469541072845459
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,4,confidence,7,0.4661113917827606
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,4,confidence,8,0.46594807505607605
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,4,confidence,9,0.46447819471359253
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,4,confidence,10,0.46055856347084045
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,4,degree,1,0.46970438957214355
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,4,degree,2,0.4679078757762909
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,4,degree,3,0.46921443939208984
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,4,degree,4,0.4679078757762909
