dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,degree,5,0.8596205829801886
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,degree,6,0.8609409780684274
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,degree,7,0.8599777945877359
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,degree,8,0.8615150923598741
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,degree,9,0.8600482879600032
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,degree,10,0.8527542573929925
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,baseline,,0.8531318036271552
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,conviction,1,0.8510461487572831
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,conviction,2,0.8511613783081048
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,conviction,3,0.8509112624007332
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,conviction,4,0.8527966211984417
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,conviction,5,0.8529928503452818
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,conviction,6,0.8538835069910446
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,conviction,7,0.8532538113868486
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,conviction,8,0.8523129959954342
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,conviction,9,0.8525217648286877
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,conviction,10,0.8505059255101959
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,confidence,1,0.851016324638247
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,confidence,2,0.8530284359418592
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,confidence,3,0.8519903532531335
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,confidence,4,0.8500178944714217
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,confidence,5,0.8525570115148213
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,confidence,6,0.8521774318179971
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,confidence,7,0.8537299805600969
