dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,9,confidence,9,0.6777108311653137
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,9,confidence,10,0.6701807379722595
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,9,degree,1,0.6852409839630127
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,9,degree,2,0.6837349534034729
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,9,degree,3,0.6807228922843933
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,9,degree,4,0.6807228922843933
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,9,degree,5,0.6807228922843933
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,9,degree,6,0.6882529854774475
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,9,degree,7,0.6807228922843933
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,9,degree,8,0.6807228922843933
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,9,degree,9,0.6792168617248535
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,9,degree,10,0.6701807379722595
