dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,conviction,1,0.9418729849563571
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,conviction,2,0.9343723346983711
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,conviction,3,0.937020245706785
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,conviction,4,0.9317546682474489
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,conviction,5,0.92374288496785
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,conviction,6,0.9207758938778968
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,conviction,7,0.9236642491183712
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,conviction,8,0.9209119943866101
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,conviction,9,0.9276882874926656
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,conviction,10,0.9264225527616305
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,confidence,1,0.9295589133735385
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,confidence,2,0.9318408652363008
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,confidence,3,0.9276973608599133
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,confidence,4,0.928618307635541
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,confidence,5,0.919020197315493
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,confidence,6,0.9272119357121688
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,confidence,7,0.9282054694257769
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,confidence,8,0.9333364586042742
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,confidence,9,0.9302076591317392
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,confidence,10,0.9361628125018904
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,degree,1,0.9290523170355494
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,degree,2,0.9304178588063078
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,degree,3,0.9288920208808424
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,degree,4,0.9341455005171819
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,degree,5,0.931347878949183
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,degree,6,0.9238638631978175
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,degree,7,0.9326468826934594
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,degree,8,0.9322022876983287
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,degree,9,0.9269518325177384
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,degree,10,0.9262516710118014
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,baseline,,0.9473994391920395
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,conviction,1,0.9463153552197324
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,conviction,2,0.9430568996749299
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,conviction,3,0.9417091615176556
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,conviction,4,0.9409290553115462
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,conviction,5,0.9410624333110001
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,conviction,6,0.9438773294622695
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,conviction,7,0.9352620412417181
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,conviction,8,0.9293406784287451
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,conviction,9,0.9229501662572273
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,conviction,10,0.9130297898210873
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,confidence,1,0.942642807513834
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,confidence,2,0.9368207027469664
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,confidence,3,0.9342275862924638
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,confidence,4,0.9330985260180154
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,confidence,5,0.9293577384054196
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,confidence,6,0.9338321050150127
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,confidence,7,0.9335622472021637
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,confidence,8,0.9337219906201146
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,confidence,9,0.9386306111814188
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,confidence,10,0.9418409886101392
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,degree,1,0.9402931834536838
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,degree,2,0.9375139581627336
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,degree,3,0.9349022308245861
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,degree,4,0.9363973051440483
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,degree,5,0.9363492270279659
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,degree,6,0.9364795032134792
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,degree,7,0.9325107322762352
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,degree,8,0.936349227027966
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,degree,9,0.9344478150822602
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,degree,10,0.9390664160401002
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,baseline,,0.9570612609889417
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,conviction,1,0.9543297690118139
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,conviction,2,0.9552791002292249
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,conviction,3,0.949658681578881
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,conviction,4,0.9411792488475781
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,conviction,5,0.9448947076752563
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,conviction,6,0.9470830499508804
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,conviction,7,0.946110103529056
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,conviction,8,0.9474797853850223
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,conviction,9,0.9367206982543641
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,conviction,10,0.9246769440036272
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,confidence,1,0.947127131665785
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,confidence,2,0.948222877150558
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,confidence,3,0.944727826897403
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,confidence,4,0.9449135998387869
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,confidence,5,0.9362814554522783
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,confidence,6,0.9369930602785965
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,confidence,7,0.9425048489886395
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,confidence,8,0.9505686541222701
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,confidence,9,0.9514313962568327
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,confidence,10,0.9513999093176151
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,degree,1,0.9465981510869292
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,degree,2,0.9411084032343384
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,degree,3,0.9447656112244641
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,degree,4,0.9453402478651854
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,degree,5,0.9481599032721229
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,degree,6,0.9439201869064711
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,degree,7,0.9455669538275524
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,degree,8,0.9461006574472909
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,degree,9,0.9502585077709766
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,degree,10,0.9442649688909039
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,6,baseline,,0.9630511923372789
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,6,conviction,1,0.9603386560460558
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,6,conviction,2,0.956680066502891
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,6,conviction,3,0.9558875530410184
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,6,conviction,4,0.9501197300181146
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,6,conviction,5,0.95084555448026
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,6,conviction,6,0.9500018610883644
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,6,conviction,7,0.9480833891659843
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,6,conviction,8,0.9495583016948311
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,6,conviction,9,0.9430537978609892
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,6,conviction,10,0.9408034318469441
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,6,confidence,1,0.9525825702871039
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,6,confidence,2,0.9549011762078463
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,6,confidence,3,0.9484525050249385
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,6,confidence,4,0.9506113675277302
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,6,confidence,5,0.9464875058934465
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,6,confidence,6,0.9425140822352912
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,6,confidence,7,0.9520862800565771
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,6,confidence,8,0.9555510062284424
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,6,confidence,9,0.9497738777637162
