dataset,model,normalised,d,layers,checkpoint,layer,fold,observable,value
amazon_ratings,BundleSheaf,false,5,5,epoch-0,4,4,confidence,0.3762181587112344
amazon_ratings,BundleSheaf,false,5,5,epoch-0,5,4,confidence,0.38340530940657264
amazon_ratings,BundleSheaf,false,5,5,epoch-0,0,4,saliency,0.03251737737012959
amazon_ratings,BundleSheaf,false,5,5,epoch-0,1,4,saliency,0.22470325962251544
amazon_ratings,BundleSheaf,false,5,5,epoch-0,2,4,saliency,0.5801509046970689
amazon_ratings,BundleSheaf,false,5,5,epoch-0,3,4,saliency,0.8230924102142103
amazon_ratings,BundleSheaf,false,5,5,epoch-0,4,4,saliency,0.9132428937675025
amazon_ratings,BundleSheaf,false,5,5,epoch-0,5,4,saliency,0.9297683908566126
amazon_ratings,BundleSheaf,false,5,5,epoch-0,0,4,cohens_d_train,0.014879578
amazon_ratings,BundleSheaf,false,5,5,epoch-0,1,4,cohens_d_train,0.07614134
amazon_ratings,BundleSheaf,false,5,5,epoch-0,2,4,cohens_d_train,0.07018038
amazon_ratings,BundleSheaf,false,5,5,epoch-0,3,4,cohens_d_train,0.048816342
amazon_ratings,BundleSheaf,false,5,5,epoch-0,4,4,cohens_d_train,0.041872066
amazon_ratings,BundleSheaf,false,5,5,epoch-0,5,4,cohens_d_train,0.031888556
amazon_ratings,BundleSheaf,false,5,5,epoch-0,0,4,cohens_d_test,0.053526867
amazon_ratings,BundleSheaf,false,5,5,epoch-0,1,4,cohens_d_test,0.13821046
amazon_ratings,BundleSheaf,false,5,5,epoch-0,2,4,cohens_d_test,0.087221704
amazon_ratings,BundleSheaf,false,5,5,epoch-0,3,4,cohens_d_test,0.054449547
amazon_ratings,BundleSheaf,false,5,5,epoch-0,4,4,cohens_d_test,0.044282395
amazon_ratings,BundleSheaf,false,5,5,epoch-0,5,4,cohens_d_test,0.03372585
amazon_ratings,BundleSheaf,false,5,5,epoch-0,0,5,degree,0.0014961462560666074
amazon_ratings,BundleSheaf,false,5,5,epoch-0,1,5,degree,0.5584305211670942
amazon_ratings,BundleSheaf,false,5,5,epoch-0,2,5,degree,0.5358695996373114
amazon_ratings,BundleSheaf,false,5,5,epoch-0,3,5,degree,0.3678392131417887
amazon_ratings,BundleSheaf,false,5,5,epoch-0,4,5,degree,0.22870566481521265
amazon_ratings,BundleSheaf,false,5,5,epoch-0,5,5,degree,0.15010237331878212
amazon_ratings,BundleSheaf,false,5,5,epoch-0,0,5,betweenness,0.004267488117515159
amazon_ratings,BundleSheaf,false,5,5,epoch-0,1,5,betweenness,0.2546148452717711
amazon_ratings,BundleSheaf,false,5,5,epoch-0,2,5,betweenness,0.34214101202173897
amazon_ratings,BundleSheaf,false,5,5,epoch-0,3,5,betweenness,0.3142041699933579
amazon_ratings,BundleSheaf,false,5,5,epoch-0,4,5,betweenness,0.28407134069609
amazon_ratings,BundleSheaf,false,5,5,epoch-0,5,5,betweenness,0.2700433709559067
amazon_ratings,BundleSheaf,false,5,5,epoch-0,0,5,confidence,0.04201945498391244
amazon_ratings,BundleSheaf,false,5,5,epoch-0,1,5,confidence,0.13395374425858417
amazon_ratings,BundleSheaf,false,5,5,epoch-0,2,5,confidence,0.242169485190422
amazon_ratings,BundleSheaf,false,5,5,epoch-0,3,5,confidence,0.3071564176400706
amazon_ratings,BundleSheaf,false,5,5,epoch-0,4,5,confidence,0.3341473400862557
amazon_ratings,BundleSheaf,false,5,5,epoch-0,5,5,confidence,0.3441047116990227
amazon_ratings,BundleSheaf,false,5,5,epoch-0,0,5,saliency,0.01534232481267729
amazon_ratings,BundleSheaf,false,5,5,epoch-0,1,5,saliency,0.2350906702247542
amazon_ratings,BundleSheaf,false,5,5,epoch-0,2,5,saliency,0.6084971051849046
amazon_ratings,BundleSheaf,false,5,5,epoch-0,3,5,saliency,0.8372206166301247
amazon_ratings,BundleSheaf,false,5,5,epoch-0,4,5,saliency,0.9131271315037711
amazon_ratings,BundleSheaf,false,5,5,epoch-0,5,5,saliency,0.9314796471819365
amazon_ratings,BundleSheaf,false,5,5,epoch-0,0,5,cohens_d_train,0.03908056
amazon_ratings,BundleSheaf,false,5,5,epoch-0,1,5,cohens_d_train,0.087918796
amazon_ratings,BundleSheaf,false,5,5,epoch-0,2,5,cohens_d_train,0.05834579
amazon_ratings,BundleSheaf,false,5,5,epoch-0,3,5,cohens_d_train,0.03322409
amazon_ratings,BundleSheaf,false,5,5,epoch-0,4,5,cohens_d_train,0.023612896
amazon_ratings,BundleSheaf,false,5,5,epoch-0,5,5,cohens_d_train,0.02195736
amazon_ratings,BundleSheaf,false,5,5,epoch-0,0,5,cohens_d_test,0.09292493
amazon_ratings,BundleSheaf,false,5,5,epoch-0,1,5,cohens_d_test,0.12660916
amazon_ratings,BundleSheaf,false,5,5,epoch-0,2,5,cohens_d_test,0.049797982
amazon_ratings,BundleSheaf,false,5,5,epoch-0,3,5,cohens_d_test,0.027228495
amazon_ratings,BundleSheaf,false,5,5,epoch-0,4,5,cohens_d_test,0.021752093
amazon_ratings,BundleSheaf,false,5,5,epoch-0,5,5,cohens_d_test,0.019478416
amazon_ratings,BundleSheaf,false,5,5,epoch-0,0,6,degree,0.009320882081785171
amazon_ratings,BundleSheaf,false,5,5,epoch-0,1,6,degree,0.5554552979077596
amazon_ratings,BundleSheaf,false,5,5,epoch-0,2,6,degree,0.5545604786537286
amazon_ratings,BundleSheaf,false,5,5,epoch-0,3,6,degree,0.377282302390267
amazon_ratings,BundleSheaf,false,5,5,epoch-0,4,6,degree,0.2325709229230463
amazon_ratings,BundleSheaf,false,5,5,epoch-0,5,6,degree,0.11024861554778871
amazon_ratings,BundleSheaf,false,5,5,epoch-0,0,6,betweenness,-0.01416157926349234
amazon_ratings,BundleSheaf,false,5,5,epoch-0,1,6,betweenness,0.2538280827442214
amazon_ratings,BundleSheaf,false,5,5,epoch-0,2,6,betweenness,0.3435603002010457
amazon_ratings,BundleSheaf,false,5,5,epoch-0,3,6,betweenness,0.31681919122714963
amazon_ratings,BundleSheaf,false,5,5,epoch-0,4,6,betweenness,0.28871617930144605
amazon_ratings,BundleSheaf,false,5,5,epoch-0,5,6,betweenness,0.25468490710576325
amazon_ratings,BundleSheaf,false,5,5,epoch-0,0,6,confidence,0.00599570652098212
amazon_ratings,BundleSheaf,false,5,5,epoch-0,1,6,confidence,0.13356650232500022
amazon_ratings,BundleSheaf,false,5,5,epoch-0,2,6,confidence,0.2500155155259046
amazon_ratings,BundleSheaf,false,5,5,epoch-0,3,6,confidence,0.33276915288505243
amazon_ratings,BundleSheaf,false,5,5,epoch-0,4,6,confidence,0.36667383340757803
amazon_ratings,BundleSheaf,false,5,5,epoch-0,5,6,confidence,0.3811252152902802
amazon_ratings,BundleSheaf,false,5,5,epoch-0,0,6,saliency,-0.015330510637068116
amazon_ratings,BundleSheaf,false,5,5,epoch-0,1,6,saliency,0.22098557608089173
amazon_ratings,BundleSheaf,false,5,5,epoch-0,2,6,saliency,0.5634614908015658
amazon_ratings,BundleSheaf,false,5,5,epoch-0,3,6,saliency,0.8001117748796497
amazon_ratings,BundleSheaf,false,5,5,epoch-0,4,6,saliency,0.8801629719412095
amazon_ratings,BundleSheaf,false,5,5,epoch-0,5,6,saliency,0.9049464484363368
amazon_ratings,BundleSheaf,false,5,5,epoch-0,0,6,cohens_d_train,0.00628745
amazon_ratings,BundleSheaf,false,5,5,epoch-0,1,6,cohens_d_train,0.006007268
amazon_ratings,BundleSheaf,false,5,5,epoch-0,2,6,cohens_d_train,0.0011365619
amazon_ratings,BundleSheaf,false,5,5,epoch-0,3,6,cohens_d_train,0.004177607
amazon_ratings,BundleSheaf,false,5,5,epoch-0,4,6,cohens_d_train,0.004386694
