dataset,model,normalised,d,layers,checkpoint,layer,fold,observable,value
cornell,BundleSheaf,false,2,2,epoch-0,0,6,degree,0.12768309360523558
cornell,BundleSheaf,false,2,2,epoch-0,1,6,degree,0.5079022282510385
cornell,BundleSheaf,false,2,2,epoch-0,2,6,degree,0.32990804072562924
cornell,BundleSheaf,false,2,2,epoch-0,0,6,betweenness,0.1370528973611067
cornell,BundleSheaf,false,2,2,epoch-0,1,6,betweenness,0.394591570418417
cornell,BundleSheaf,false,2,2,epoch-0,2,6,betweenness,0.3903575641224778
cornell,BundleSheaf,false,2,2,epoch-0,0,6,confidence,0.0805319057279143
cornell,BundleSheaf,false,2,2,epoch-0,1,6,confidence,0.06753385602280829
cornell,BundleSheaf,false,2,2,epoch-0,2,6,confidence,-0.3192060968254839
cornell,BundleSheaf,false,2,2,epoch-0,0,6,saliency,0.08531561097491248
cornell,BundleSheaf,false,2,2,epoch-0,1,6,saliency,0.19274239659129183
cornell,BundleSheaf,false,2,2,epoch-0,2,6,saliency,0.8668669178291417
cornell,BundleSheaf,false,2,2,epoch-0,0,6,cohens_d_train,0.37204465
cornell,BundleSheaf,false,2,2,epoch-0,1,6,cohens_d_train,0.15457484
cornell,BundleSheaf,false,2,2,epoch-0,2,6,cohens_d_train,0.11135876
cornell,BundleSheaf,false,2,2,epoch-0,0,6,cohens_d_test,0.18244956
cornell,BundleSheaf,false,2,2,epoch-0,1,6,cohens_d_test,0.49802604
cornell,BundleSheaf,false,2,2,epoch-0,2,6,cohens_d_test,1.091885
cornell,BundleSheaf,false,2,2,epoch-0,0,7,degree,-0.0407131624065434
cornell,BundleSheaf,false,2,2,epoch-0,1,7,degree,0.34347431824313546
cornell,BundleSheaf,false,2,2,epoch-0,2,7,degree,0.36313999577021
cornell,BundleSheaf,false,2,2,epoch-0,0,7,betweenness,-0.052990056023584975
cornell,BundleSheaf,false,2,2,epoch-0,1,7,betweenness,0.30253547016526927
cornell,BundleSheaf,false,2,2,epoch-0,2,7,betweenness,0.38742415233477123
cornell,BundleSheaf,false,2,2,epoch-0,0,7,confidence,0.0760360452092455
cornell,BundleSheaf,false,2,2,epoch-0,1,7,confidence,0.3613861192264614
cornell,BundleSheaf,false,2,2,epoch-0,2,7,confidence,-0.5129040595897333
cornell,BundleSheaf,false,2,2,epoch-0,0,7,saliency,-0.00046799244946073174
cornell,BundleSheaf,false,2,2,epoch-0,1,7,saliency,-0.186777940519922
cornell,BundleSheaf,false,2,2,epoch-0,2,7,saliency,0.8642606502549484
cornell,BundleSheaf,false,2,2,epoch-0,0,7,cohens_d_train,0.24662839
cornell,BundleSheaf,false,2,2,epoch-0,1,7,cohens_d_train,0.09656119
cornell,BundleSheaf,false,2,2,epoch-0,2,7,cohens_d_train,0.14141247
cornell,BundleSheaf,false,2,2,epoch-0,0,7,cohens_d_test,0.05609017
cornell,BundleSheaf,false,2,2,epoch-0,1,7,cohens_d_test,0.047065865
cornell,BundleSheaf,false,2,2,epoch-0,2,7,cohens_d_test,0.66475046
cornell,BundleSheaf,false,2,2,epoch-0,0,8,degree,-0.06237887813108343
cornell,BundleSheaf,false,2,2,epoch-0,1,8,degree,0.5186526894526657
cornell,BundleSheaf,false,2,2,epoch-0,2,8,degree,0.3700858807282451
cornell,BundleSheaf,false,2,2,epoch-0,0,8,betweenness,-0.05987346031856749
cornell,BundleSheaf,false,2,2,epoch-0,1,8,betweenness,0.44256160412577694
cornell,BundleSheaf,false,2,2,epoch-0,2,8,betweenness,0.37221945843836346
cornell,BundleSheaf,false,2,2,epoch-0,0,8,confidence,-0.11781856774729192
cornell,BundleSheaf,false,2,2,epoch-0,1,8,confidence,-0.05179638608006392
cornell,BundleSheaf,false,2,2,epoch-0,2,8,confidence,-0.5656932162634231
cornell,BundleSheaf,false,2,2,epoch-0,0,8,saliency,-0.1142391108535086
cornell,BundleSheaf,false,2,2,epoch-0,1,8,saliency,0.367597299350685
cornell,BundleSheaf,false,2,2,epoch-0,2,8,saliency,0.8682865601967528
cornell,BundleSheaf,false,2,2,epoch-0,0,8,cohens_d_train,0.40045303
cornell,BundleSheaf,false,2,2,epoch-0,1,8,cohens_d_train,0.23594145
cornell,BundleSheaf,false,2,2,epoch-0,2,8,cohens_d_train,0.17742422
cornell,BundleSheaf,false,2,2,epoch-0,0,8,cohens_d_test,0.71741456
cornell,BundleSheaf,false,2,2,epoch-0,1,8,cohens_d_test,0.26983514
cornell,BundleSheaf,false,2,2,epoch-0,2,8,cohens_d_test,0.4277625
cornell,BundleSheaf,false,2,2,epoch-0,0,9,degree,0.05448517568540607
cornell,BundleSheaf,false,2,2,epoch-0,1,9,degree,0.574759185764881
cornell,BundleSheaf,false,2,2,epoch-0,2,9,degree,0.3047693825220717
cornell,BundleSheaf,false,2,2,epoch-0,0,9,betweenness,0.0249869252742042
cornell,BundleSheaf,false,2,2,epoch-0,1,9,betweenness,0.45206506182171197
cornell,BundleSheaf,false,2,2,epoch-0,2,9,betweenness,0.30186788055870656
cornell,BundleSheaf,false,2,2,epoch-0,0,9,confidence,-0.13616817964644054
cornell,BundleSheaf,false,2,2,epoch-0,1,9,confidence,-0.2300760536683559
cornell,BundleSheaf,false,2,2,epoch-0,2,9,confidence,0.6324438213247907
cornell,BundleSheaf,false,2,2,epoch-0,0,9,saliency,-0.03729057827418484
cornell,BundleSheaf,false,2,2,epoch-0,1,9,saliency,-0.09758327915847517
cornell,BundleSheaf,false,2,2,epoch-0,2,9,saliency,0.8836676509520417
cornell,BundleSheaf,false,2,2,epoch-0,0,9,cohens_d_train,0.09776884
cornell,BundleSheaf,false,2,2,epoch-0,1,9,cohens_d_train,0.15977265
cornell,BundleSheaf,false,2,2,epoch-0,2,9,cohens_d_train,0.15348494
cornell,BundleSheaf,false,2,2,epoch-0,0,9,cohens_d_test,0.2404215
cornell,BundleSheaf,false,2,2,epoch-0,1,9,cohens_d_test,0.05972317
cornell,BundleSheaf,false,2,2,epoch-0,2,9,cohens_d_test,0.33898717
cornell,BundleSheaf,false,2,2,epoch-1,0,0,degree,-0.08615210595827512
cornell,BundleSheaf,false,2,2,epoch-1,1,0,degree,0.5568796221859013
cornell,BundleSheaf,false,2,2,epoch-1,2,0,degree,0.22820599602841085
cornell,BundleSheaf,false,2,2,epoch-1,0,0,betweenness,-0.06539129278097355
cornell,BundleSheaf,false,2,2,epoch-1,1,0,betweenness,0.5138060962044785
cornell,BundleSheaf,false,2,2,epoch-1,2,0,betweenness,0.2676531272063475
