dataset,model,normalised,d,layers,checkpoint,layer,fold,observable,value
tolokers,BundleSheaf,false,3,4,epoch-0,0,3,degree,-0.16687863422808008
tolokers,BundleSheaf,false,3,4,epoch-0,1,3,degree,0.9501059181970277
tolokers,BundleSheaf,false,3,4,epoch-0,2,3,degree,0.9475865385967183
tolokers,BundleSheaf,false,3,4,epoch-0,3,3,degree,0.8969275337582295
tolokers,BundleSheaf,false,3,4,epoch-0,4,3,degree,0.8388081728173603
tolokers,BundleSheaf,false,3,4,epoch-0,0,3,betweenness,-0.20485247776015397
tolokers,BundleSheaf,false,3,4,epoch-0,1,3,betweenness,0.8077270101050742
tolokers,BundleSheaf,false,3,4,epoch-0,2,3,betweenness,0.7784550945118455
tolokers,BundleSheaf,false,3,4,epoch-0,3,3,betweenness,0.74138037431309
tolokers,BundleSheaf,false,3,4,epoch-0,4,3,betweenness,0.6762129601503243
tolokers,BundleSheaf,false,3,4,epoch-0,0,3,confidence,-0.004401554259770516
tolokers,BundleSheaf,false,3,4,epoch-0,1,3,confidence,0.09278539262696082
tolokers,BundleSheaf,false,3,4,epoch-0,2,3,confidence,0.0998036261292462
tolokers,BundleSheaf,false,3,4,epoch-0,3,3,confidence,0.10066649397348018
tolokers,BundleSheaf,false,3,4,epoch-0,4,3,confidence,0.10076981749291868
tolokers,BundleSheaf,false,3,4,epoch-0,0,3,saliency,-0.18263580297085596
tolokers,BundleSheaf,false,3,4,epoch-0,1,3,saliency,0.780996790298756
tolokers,BundleSheaf,false,3,4,epoch-0,2,3,saliency,0.877038372151987
tolokers,BundleSheaf,false,3,4,epoch-0,3,3,saliency,0.8984858569157611
tolokers,BundleSheaf,false,3,4,epoch-0,4,3,saliency,0.9344701935365063
tolokers,BundleSheaf,false,3,4,epoch-0,0,3,cohens_d_train,0.09110422
tolokers,BundleSheaf,false,3,4,epoch-0,1,3,cohens_d_train,0.09910565
tolokers,BundleSheaf,false,3,4,epoch-0,2,3,cohens_d_train,0.12902804
tolokers,BundleSheaf,false,3,4,epoch-0,3,3,cohens_d_train,0.11886135
tolokers,BundleSheaf,false,3,4,epoch-0,4,3,cohens_d_train,0.0967707
tolokers,BundleSheaf,false,3,4,epoch-0,0,3,cohens_d_test,0.06154639
tolokers,BundleSheaf,false,3,4,epoch-0,1,3,cohens_d_test,0.1681261
tolokers,BundleSheaf,false,3,4,epoch-0,2,3,cohens_d_test,0.1989422
tolokers,BundleSheaf,false,3,4,epoch-0,3,3,cohens_d_test,0.16996762
tolokers,BundleSheaf,false,3,4,epoch-0,4,3,cohens_d_test,0.13732067
tolokers,BundleSheaf,false,3,4,epoch-0,0,4,degree,0.025308985478136124
tolokers,BundleSheaf,false,3,4,epoch-0,1,4,degree,0.9563482444981913
tolokers,BundleSheaf,false,3,4,epoch-0,2,4,degree,0.9479747043461979
tolokers,BundleSheaf,false,3,4,epoch-0,3,4,degree,0.8774070636224324
tolokers,BundleSheaf,false,3,4,epoch-0,4,4,degree,0.815664581261958
tolokers,BundleSheaf,false,3,4,epoch-0,0,4,betweenness,0.04075450423438643
tolokers,BundleSheaf,false,3,4,epoch-0,1,4,betweenness,0.8142975548927087
tolokers,BundleSheaf,false,3,4,epoch-0,2,4,betweenness,0.7808397052363004
tolokers,BundleSheaf,false,3,4,epoch-0,3,4,betweenness,0.7149923464779242
tolokers,BundleSheaf,false,3,4,epoch-0,4,4,betweenness,0.6549035688550303
tolokers,BundleSheaf,false,3,4,epoch-0,0,4,confidence,-0.0218090919281952
tolokers,BundleSheaf,false,3,4,epoch-0,1,4,confidence,0.09501324199458801
tolokers,BundleSheaf,false,3,4,epoch-0,2,4,confidence,0.10098374709215746
tolokers,BundleSheaf,false,3,4,epoch-0,3,4,confidence,0.10187275980709097
tolokers,BundleSheaf,false,3,4,epoch-0,4,4,confidence,0.10205271765867835
tolokers,BundleSheaf,false,3,4,epoch-0,0,4,saliency,0.07662990200515181
tolokers,BundleSheaf,false,3,4,epoch-0,1,4,saliency,0.8137423085759675
tolokers,BundleSheaf,false,3,4,epoch-0,2,4,saliency,0.8964907574958425
tolokers,BundleSheaf,false,3,4,epoch-0,3,4,saliency,0.894882087379873
tolokers,BundleSheaf,false,3,4,epoch-0,4,4,saliency,0.8698223950914012
tolokers,BundleSheaf,false,3,4,epoch-0,0,4,cohens_d_train,0.04894302
tolokers,BundleSheaf,false,3,4,epoch-0,1,4,cohens_d_train,0.012537479
