dataset,model,normalised,d,layers,checkpoint,layer,fold,observable,value
cora,BundleSheaf,false,5,3,epoch-0,3,5,degree,0.6623617288920153
cora,BundleSheaf,false,5,3,epoch-0,0,5,betweenness,-0.045692358149280264
cora,BundleSheaf,false,5,3,epoch-0,1,5,betweenness,0.6351038144957121
cora,BundleSheaf,false,5,3,epoch-0,2,5,betweenness,0.6526909619476846
cora,BundleSheaf,false,5,3,epoch-0,3,5,betweenness,0.584451467862082
cora,BundleSheaf,false,5,3,epoch-0,0,5,confidence,0.048058027023731346
cora,BundleSheaf,false,5,3,epoch-0,1,5,confidence,0.5773074744244203
cora,BundleSheaf,false,5,3,epoch-0,2,5,confidence,0.9169237709577633
cora,BundleSheaf,false,5,3,epoch-0,3,5,confidence,0.9530456137606704
cora,BundleSheaf,false,5,3,epoch-0,0,5,saliency,0.038751054579074545
cora,BundleSheaf,false,5,3,epoch-0,1,5,saliency,0.49931542649336624
cora,BundleSheaf,false,5,3,epoch-0,2,5,saliency,0.8775250129567231
cora,BundleSheaf,false,5,3,epoch-0,3,5,saliency,0.9571571164013809
cora,BundleSheaf,false,5,3,epoch-0,0,5,cohens_d_train,0.1785411
cora,BundleSheaf,false,5,3,epoch-0,1,5,cohens_d_train,0.3087083
cora,BundleSheaf,false,5,3,epoch-0,2,5,cohens_d_train,0.17197734
cora,BundleSheaf,false,5,3,epoch-0,3,5,cohens_d_train,0.04382917
cora,BundleSheaf,false,5,3,epoch-0,0,5,cohens_d_test,0.057577714
cora,BundleSheaf,false,5,3,epoch-0,1,5,cohens_d_test,0.12361155
cora,BundleSheaf,false,5,3,epoch-0,2,5,cohens_d_test,0.04233165
cora,BundleSheaf,false,5,3,epoch-0,3,5,cohens_d_test,0.1541936
cora,BundleSheaf,false,5,3,epoch-0,0,6,degree,-0.041210919472279076
cora,BundleSheaf,false,5,3,epoch-0,1,6,degree,0.8370246436637404
cora,BundleSheaf,false,5,3,epoch-0,2,6,degree,0.7766434047180145
cora,BundleSheaf,false,5,3,epoch-0,3,6,degree,0.665750782355232
cora,BundleSheaf,false,5,3,epoch-0,0,6,betweenness,-0.04086853264201889
cora,BundleSheaf,false,5,3,epoch-0,1,6,betweenness,0.6279056443882984
cora,BundleSheaf,false,5,3,epoch-0,2,6,betweenness,0.6552190144693432
cora,BundleSheaf,false,5,3,epoch-0,3,6,betweenness,0.5877617960547719
cora,BundleSheaf,false,5,3,epoch-0,0,6,confidence,-0.013823846777016917
cora,BundleSheaf,false,5,3,epoch-0,1,6,confidence,0.5692708732694131
cora,BundleSheaf,false,5,3,epoch-0,2,6,confidence,0.9148924817831404
cora,BundleSheaf,false,5,3,epoch-0,3,6,confidence,0.9518506582102305
cora,BundleSheaf,false,5,3,epoch-0,0,6,saliency,-0.05273108630411897
cora,BundleSheaf,false,5,3,epoch-0,1,6,saliency,0.4695441344065163
cora,BundleSheaf,false,5,3,epoch-0,2,6,saliency,0.8316540695558371
cora,BundleSheaf,false,5,3,epoch-0,3,6,saliency,0.9177480821474119
cora,BundleSheaf,false,5,3,epoch-0,0,6,cohens_d_train,0.034789387
cora,BundleSheaf,false,5,3,epoch-0,1,6,cohens_d_train,0.052054726
cora,BundleSheaf,false,5,3,epoch-0,2,6,cohens_d_train,0.026683146
cora,BundleSheaf,false,5,3,epoch-0,3,6,cohens_d_train,0.04601484
cora,BundleSheaf,false,5,3,epoch-0,0,6,cohens_d_test,0.010327
cora,BundleSheaf,false,5,3,epoch-0,1,6,cohens_d_test,0.010376563
cora,BundleSheaf,false,5,3,epoch-0,2,6,cohens_d_test,0.04414081
cora,BundleSheaf,false,5,3,epoch-0,3,6,cohens_d_test,0.041213237
cora,BundleSheaf,false,5,3,epoch-0,0,7,degree,-0.047257639021815505
cora,BundleSheaf,false,5,3,epoch-0,1,7,degree,0.8549012990907987
cora,BundleSheaf,false,5,3,epoch-0,2,7,degree,0.778123210599408
cora,BundleSheaf,false,5,3,epoch-0,3,7,degree,0.6609490407442871
cora,BundleSheaf,false,5,3,epoch-0,0,7,betweenness,-0.028123250876417146
cora,BundleSheaf,false,5,3,epoch-0,1,7,betweenness,0.6511162865200761
cora,BundleSheaf,false,5,3,epoch-0,2,7,betweenness,0.658343651661192
cora,BundleSheaf,false,5,3,epoch-0,3,7,betweenness,0.5834388706772032
cora,BundleSheaf,false,5,3,epoch-0,0,7,confidence,0.0007813407972443743
cora,BundleSheaf,false,5,3,epoch-0,1,7,confidence,0.5602020373743213
cora,BundleSheaf,false,5,3,epoch-0,2,7,confidence,0.9089665166785682
cora,BundleSheaf,false,5,3,epoch-0,3,7,confidence,0.9533956197431985
cora,BundleSheaf,false,5,3,epoch-0,0,7,saliency,-0.007920819506743958
cora,BundleSheaf,false,5,3,epoch-0,1,7,saliency,0.498240140713623
cora,BundleSheaf,false,5,3,epoch-0,2,7,saliency,0.8815046298232222
cora,BundleSheaf,false,5,3,epoch-0,3,7,saliency,0.9606946149538087
cora,BundleSheaf,false,5,3,epoch-0,0,7,cohens_d_train,0.108118966
cora,BundleSheaf,false,5,3,epoch-0,1,7,cohens_d_train,0.064833194
cora,BundleSheaf,false,5,3,epoch-0,2,7,cohens_d_train,0.044110637
cora,BundleSheaf,false,5,3,epoch-0,3,7,cohens_d_train,0.004736365
cora,BundleSheaf,false,5,3,epoch-0,0,7,cohens_d_test,0.1719486
cora,BundleSheaf,false,5,3,epoch-0,1,7,cohens_d_test,0.027744249
cora,BundleSheaf,false,5,3,epoch-0,2,7,cohens_d_test,0.12522331
cora,BundleSheaf,false,5,3,epoch-0,3,7,cohens_d_test,0.3195272
cora,BundleSheaf,false,5,3,epoch-0,0,8,degree,0.015488313018998223
cora,BundleSheaf,false,5,3,epoch-0,1,8,degree,0.848689246353601
cora,BundleSheaf,false,5,3,epoch-0,2,8,degree,0.7796505395188191
cora,BundleSheaf,false,5,3,epoch-0,3,8,degree,0.6627688828524542
cora,BundleSheaf,false,5,3,epoch-0,0,8,betweenness,0.012629623474435246
cora,BundleSheaf,false,5,3,epoch-0,1,8,betweenness,0.6437022025934694
cora,BundleSheaf,false,5,3,epoch-0,2,8,betweenness,0.6587326514095088
cora,BundleSheaf,false,5,3,epoch-0,3,8,betweenness,0.5846437919688207
cora,BundleSheaf,false,5,3,epoch-0,0,8,confidence,0.08777031035708349
cora,BundleSheaf,false,5,3,epoch-0,1,8,confidence,0.5758451721617324
cora,BundleSheaf,false,5,3,epoch-0,2,8,confidence,0.9049747819555657
cora,BundleSheaf,false,5,3,epoch-0,3,8,confidence,0.9496589398073699
cora,BundleSheaf,false,5,3,epoch-0,0,8,saliency,0.09320409348113536
cora,BundleSheaf,false,5,3,epoch-0,1,8,saliency,0.4931784449918757
cora,BundleSheaf,false,5,3,epoch-0,2,8,saliency,0.8469429646503278
cora,BundleSheaf,false,5,3,epoch-0,3,8,saliency,0.935391299758434
cora,BundleSheaf,false,5,3,epoch-0,0,8,cohens_d_train,0.05354594
cora,BundleSheaf,false,5,3,epoch-0,1,8,cohens_d_train,0.060442165
cora,BundleSheaf,false,5,3,epoch-0,2,8,cohens_d_train,0.03349021
cora,BundleSheaf,false,5,3,epoch-0,3,8,cohens_d_train,0.046899088
cora,BundleSheaf,false,5,3,epoch-0,0,8,cohens_d_test,0.1675034
cora,BundleSheaf,false,5,3,epoch-0,1,8,cohens_d_test,0.21603422
cora,BundleSheaf,false,5,3,epoch-0,2,8,cohens_d_test,0.21748121
